route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
P20,S2208-Satco-Saturday-02,3906873-S2208-Satco-Saturday-02,"Holyoke Trans. Ctr. via Holyoke Mall",0,414128,P201050,1,1
P20,S2208-Satco-Saturday-02,3906874-S2208-Satco-Saturday-02,"Holyoke Trans. Ctr.",0,414128,P201052,1,1
P20,S2208-Satco-Saturday-02,3906875-S2208-Satco-Saturday-02,"Union Station Springfield via Holyoke Mall",1,414128,P201049,1,1
P20,S2208-Satco-Saturday-02,3906876-S2208-Satco-Saturday-02,"Union Station Springfield",1,414128,P201051,1,1
P20,S2208-Satco-Saturday-02,3906877-S2208-Satco-Saturday-02,"Holyoke Trans. Ctr. via Holyoke Mall",0,414128,P201050,1,1
P20,S2208-Satco-Saturday-02,3906878-S2208-Satco-Saturday-02,"Holyoke Trans. Ctr.",0,414128,P201052,1,1
P20,S2208-Satco-Saturday-02,3906879-S2208-Satco-Saturday-02,"Union Station Springfield via Holyoke Mall",1,414128,P201049,1,1
P20,S2208-Satco-Saturday-02,3906880-S2208-Satco-Saturday-02,"Union Station Springfield",1,414128,P201051,1,1
P20,S2208-Satco-Saturday-02,3906881-S2208-Satco-Saturday-02,"Holyoke Trans. Ctr. via Holyoke Mall",0,414128,P201050,1,1
P20,S2208-Satco-Saturday-02,3906882-S2208-Satco-Saturday-02,"Holyoke Trans. Ctr.",0,414128,P201052,1,1
P20,S2208-Satco-Saturday-02,3906883-S2208-Satco-Saturday-02,"Union Station Springfield via Holyoke Mall",1,414128,P201049,1,1
P20,S2208-Satco-Saturday-02,3906884-S2208-Satco-Saturday-02,"Union Station Springfield",1,414128,P201051,1,1
G73,S2208-Satco-Saturday-02,3906904-S2208-Satco-Saturday-02,"Springfield via Holyoke Mall",1,414139,G730019,1,1
G73,S2208-Satco-Saturday-02,3906905-S2208-Satco-Saturday-02,"Springfield via Holyoke Mall",1,414154,G730019,1,1
G73,S2208-Satco-Saturday-02,3906906-S2208-Satco-Saturday-02,"Northampton via Holyoke Mall",0,414154,G730018,1,1
G73,S2208-Satco-Saturday-02,3906907-S2208-Satco-Saturday-02,"Northampton via Holyoke Mall",0,414139,G730018,1,1
G73,S2208-Satco-Saturday-02,3906908-S2208-Satco-Saturday-02,"Springfield via Holyoke Mall",1,414154,G730020,1,1
G73,S2208-Satco-Saturday-02,3906909-S2208-Satco-Saturday-02,"Northampton via Holyoke Mall",0,414154,G730018,1,1
G73,S2208-Satco-Saturday-02,3906910-S2208-Satco-Saturday-02,"Holyoke Mall",0,414154,G730021,1,1
G73,S2208-Satco-Saturday-02,3906911-S2208-Satco-Saturday-02,"Northampton via Holyoke Mall",0,414154,G730018,1,1
G73,S2208-Satco-Saturday-02,3906912-S2208-Satco-Saturday-02,"Holyoke Mall",0,414154,G730021,1,1
G73,S2208-Satco-Saturday-02,3906913-S2208-Satco-Saturday-02,"Springfield via Holyoke Mall",1,414154,G730019,1,1
G73,S2208-Satco-Saturday-02,3906914-S2208-Satco-Saturday-02,"Springfield via Holyoke Mall",1,414154,G730020,1,1
G73,S2208-Satco-Saturday-02,3906915-S2208-Satco-Saturday-02,"Springfield via Holyoke Mall",1,414154,G730020,1,1
G73,S2208-Satco-Saturday-02,3906916-S2208-Satco-Saturday-02,"Holyoke Mall",0,414154,G730021,1,1
G73,S2208-Satco-Saturday-02,3906917-S2208-Satco-Saturday-02,"Northampton via Holyoke Mall",0,414154,G730018,1,1
G73,S2208-Satco-Saturday-02,3906918-S2208-Satco-Saturday-02,"Springfield via Holyoke Mall",1,414154,G730019,1,1
G73,S2208-Satco-Saturday-02,3906919-S2208-Satco-Saturday-02,"Springfield via Holyoke Mall",1,414154,G730019,1,1
G73,S2208-Satco-Saturday-02,3906920-S2208-Satco-Saturday-02,"Springfield via Holyoke Mall",1,414154,G730019,1,1
G73,S2208-Satco-Saturday-02,3906921-S2208-Satco-Saturday-02,"Northampton via Holyoke Mall",0,414154,G730018,1,1
G73,S2208-Satco-Saturday-02,3906922-S2208-Satco-Saturday-02,"Springfield via Holyoke Mall",1,414154,G730020,1,1
G73,S2208-Satco-Saturday-02,3906923-S2208-Satco-Saturday-02,"Holyoke Mall",0,414154,G730021,1,1
G73,S2208-Satco-Saturday-02,3906924-S2208-Satco-Saturday-02,"Northampton via Holyoke Mall",0,414139,G730018,1,1
G73,S2208-Satco-Saturday-02,3906925-S2208-Satco-Saturday-02,"Springfield via Holyoke Mall",1,414139,G730019,1,1
G73,S2208-Satco-Saturday-02,3906926-S2208-Satco-Saturday-02,"Holyoke Mall",0,414139,G730021,1,1
G73,S2208-Satco-Saturday-02,3906927-S2208-Satco-Saturday-02,"Springfield via Holyoke Mall",1,414139,G730020,1,1
G73,S2208-Satco-Saturday-02,3906928-S2208-Satco-Saturday-02,"Northampton via Holyoke Mall",0,414139,G730018,1,1
G73,S2208-Satco-Saturday-02,3906929-S2208-Satco-Saturday-02,"Springfield via Holyoke Mall",1,414139,G730019,1,1
G73,S2208-Satco-Saturday-02,3906930-S2208-Satco-Saturday-02,"Holyoke Mall",0,414139,G730021,1,1
G73,S2208-Satco-Saturday-02,3906931-S2208-Satco-Saturday-02,"Springfield via Holyoke Mall",1,414139,G730020,1,1
G73,S2208-Satco-Saturday-02,3906932-S2208-Satco-Saturday-02,"Northampton via Holyoke Mall",0,414139,G730018,1,1
G73,S2208-Satco-Saturday-02,3906933-S2208-Satco-Saturday-02,"Springfield via Holyoke Mall",1,414139,G730019,1,1
G73,S2208-Satco-Saturday-02,3906934-S2208-Satco-Saturday-02,"Holyoke Mall",0,414139,G730021,1,1
G73,S2208-Satco-Saturday-02,3906935-S2208-Satco-Saturday-02,"Springfield via Holyoke Mall",1,414139,G730020,1,1
G73,S2208-Satco-Saturday-02,3906936-S2208-Satco-Saturday-02,"Northampton via Holyoke Mall",0,414139,G730018,1,1
G73,S2208-Satco-Saturday-02,3906937-S2208-Satco-Saturday-02,"Springfield via Holyoke Mall",1,414139,G730019,1,1
G73,S2208-Satco-Saturday-02,3906938-S2208-Satco-Saturday-02,"Holyoke Mall",0,414139,G730021,1,1
G73,S2208-Satco-Saturday-02,3906939-S2208-Satco-Saturday-02,"Springfield via Holyoke Mall",1,414139,G730020,1,1
G73,S2208-Satco-Saturday-02,3906940-S2208-Satco-Saturday-02,"Northampton via Holyoke Mall",0,414139,G730018,1,1
G73,S2208-Satco-Saturday-02,3906941-S2208-Satco-Saturday-02,"Springfield via Holyoke Mall",1,414139,G730019,1,1
G73,S2208-Satco-Saturday-02,3906942-S2208-Satco-Saturday-02,"Northampton via Holyoke Mall",0,414139,G730018,1,1
G73,S2208-Satco-Saturday-02,3906943-S2208-Satco-Saturday-02,"Springfield via Holyoke Mall",1,414139,G730019,1,1
G73,S2208-Satco-Saturday-02,3906944-S2208-Satco-Saturday-02,"Northampton via Holyoke Mall",0,414154,G730018,1,1
G73,S2208-Satco-Saturday-02,3906945-S2208-Satco-Saturday-02,"Springfield via Holyoke Mall",1,414154,G730019,1,1
G73,S2208-Satco-Saturday-02,3906946-S2208-Satco-Saturday-02,"Northampton via Holyoke Mall",0,414154,G730018,1,1
G73,S2208-Satco-Saturday-02,3906947-S2208-Satco-Saturday-02,"Springfield via Holyoke Mall",1,414154,G730019,1,1
G73,S2208-Satco-Saturday-02,3906948-S2208-Satco-Saturday-02,"Northampton via Holyoke Mall",0,414154,G730018,1,1
G73,S2208-Satco-Saturday-02,3906949-S2208-Satco-Saturday-02,"Springfield via Holyoke Mall",1,414154,G730019,1,1
X90,S2208-Satco-Saturday-02,3906950-S2208-Satco-Saturday-02,"Holyoke via Montcalm",0,414138,X900492,1,1
X90,S2208-Satco-Saturday-02,3906951-S2208-Satco-Saturday-02,"Holyoke via Montcalm",0,414138,X900492,1,1
X90,S2208-Satco-Saturday-02,3906952-S2208-Satco-Saturday-02,"Holyoke via Grattan",0,414133,X900491,1,1
X90,S2208-Satco-Saturday-02,3906953-S2208-Satco-Saturday-02,"Chicopee Big Y via Montcalm",1,414133,X900490,1,1
X90,S2208-Satco-Saturday-02,3906954-S2208-Satco-Saturday-02,"Chicopee Big Y via Montcalm",1,414133,X900490,1,1
X90,S2208-Satco-Saturday-02,3906955-S2208-Satco-Saturday-02,"Holyoke via Grattan",0,414133,X900491,1,1
X90,S2208-Satco-Saturday-02,3906956-S2208-Satco-Saturday-02,"Holyoke via Grattan",0,414133,X900491,1,1
X90,S2208-Satco-Saturday-02,3906957-S2208-Satco-Saturday-02,"Holyoke via Grattan",0,414133,X900491,1,1
X90,S2208-Satco-Saturday-02,3906958-S2208-Satco-Saturday-02,"Chicopee Big Y via Montcalm",1,414133,X900490,1,1
X90,S2208-Satco-Saturday-02,3906959-S2208-Satco-Saturday-02,"Chicopee Big Y via Montcalm",1,414133,X900490,1,1
X90,S2208-Satco-Saturday-02,3906960-S2208-Satco-Saturday-02,"Chicopee Big Y via Montcalm",1,414133,X900490,1,1
X90,S2208-Satco-Saturday-02,3906961-S2208-Satco-Saturday-02,"Holyoke via Grattan",0,414133,X900491,1,1
X90,S2208-Satco-Saturday-02,3906962-S2208-Satco-Saturday-02,"Chicopee Big Y via Montcalm",1,414133,X900490,1,1
X90,S2208-Satco-Saturday-02,3906963-S2208-Satco-Saturday-02,"Holyoke via Grattan",0,414133,X900491,1,1
X90,S2208-Satco-Saturday-02,3906964-S2208-Satco-Saturday-02,"Holyoke via Grattan",0,414133,X900491,1,1
X90,S2208-Satco-Saturday-02,3906965-S2208-Satco-Saturday-02,"Chicopee Big Y via Montcalm",1,414133,X900490,1,1
X90,S2208-Satco-Saturday-02,3906966-S2208-Satco-Saturday-02,"Chicopee Big Y via Montcalm",1,414133,X900490,1,1
X90,S2208-Satco-Saturday-02,3906967-S2208-Satco-Saturday-02,"Holyoke via Grattan",0,414133,X900491,1,1
X90,S2208-Satco-Saturday-02,3906968-S2208-Satco-Saturday-02,"Chicopee Big Y via Montcalm",1,414133,X900490,1,1
X90,S2208-Satco-Saturday-02,3906969-S2208-Satco-Saturday-02,"Holyoke via Grattan",0,414133,X900491,1,1
X90,S2208-Satco-Saturday-02,3906970-S2208-Satco-Saturday-02,"Holyoke via Grattan",0,414133,X900491,1,1
X90,S2208-Satco-Saturday-02,3906971-S2208-Satco-Saturday-02,"Chicopee Big Y via Montcalm",1,414133,X900490,1,1
X90,S2208-Satco-Saturday-02,3906972-S2208-Satco-Saturday-02,"Holyoke via Grattan",0,414133,X900491,1,1
X90,S2208-Satco-Saturday-02,3906973-S2208-Satco-Saturday-02,"Chicopee Big Y via Montcalm",1,414133,X900490,1,1
X90,S2208-Satco-Saturday-02,3906974-S2208-Satco-Saturday-02,"Holyoke via Grattan",0,414133,X900491,1,1
X90,S2208-Satco-Saturday-02,3906975-S2208-Satco-Saturday-02,"E Longmeadow Big Y via Springfield Plaza",1,414136,X900489,1,1
X90,S2208-Satco-Saturday-02,3906976-S2208-Satco-Saturday-02,"Chicopee Big Y via Springfield Plaza",0,414136,X900488,1,1
X90,S2208-Satco-Saturday-02,3906977-S2208-Satco-Saturday-02,"State and Federal to Union Station",1,414136,X900494,1,1
X90,S2208-Satco-Saturday-02,3906978-S2208-Satco-Saturday-02,"Chicopee Big Y via Springfield Plaza",0,414136,X900488,1,1
X90,S2208-Satco-Saturday-02,3906979-S2208-Satco-Saturday-02,"E Longmeadow Big Y via Springfield Plaza",1,414136,X900489,1,1
X90,S2208-Satco-Saturday-02,3906980-S2208-Satco-Saturday-02,"E Longmeadow Big Y via Springfield Plaza",1,414136,X900489,1,1
X90,S2208-Satco-Saturday-02,3906981-S2208-Satco-Saturday-02,"Chicopee Big Y via Springfield Plaza",0,414136,X900488,1,1
X90,S2208-Satco-Saturday-02,3906982-S2208-Satco-Saturday-02,"E Longmeadow Big Y via Springfield Plaza",1,414136,X900489,1,1
X90,S2208-Satco-Saturday-02,3906983-S2208-Satco-Saturday-02,"E Longmeadow Big Y via Springfield Plaza",1,414136,X900489,1,1
X90,S2208-Satco-Saturday-02,3906984-S2208-Satco-Saturday-02,"Chicopee Big Y via Springfield Plaza",0,414136,X900488,1,1
X90,S2208-Satco-Saturday-02,3906985-S2208-Satco-Saturday-02,"E Longmeadow Big Y via Springfield Plaza",1,414136,X900489,1,1
X90,S2208-Satco-Saturday-02,3906986-S2208-Satco-Saturday-02,"Chicopee Big Y via Springfield Plaza",0,414136,X900488,1,1
X90,S2208-Satco-Saturday-02,3906987-S2208-Satco-Saturday-02,"Chicopee Big Y via Springfield Plaza",0,414136,X900488,1,1
X90,S2208-Satco-Saturday-02,3906988-S2208-Satco-Saturday-02,"Chicopee Big Y via Montcalm",1,414133,X900490,1,1
X90,S2208-Satco-Saturday-02,3906989-S2208-Satco-Saturday-02,"Holyoke via Montcalm",0,414138,X900492,1,1
X90,S2208-Satco-Saturday-02,3906990-S2208-Satco-Saturday-02,"Chicopee Big Y via Springfield Plaza",0,414140,X900488,1,1
X90,S2208-Satco-Saturday-02,3906991-S2208-Satco-Saturday-02,"Chicopee Big Y via Springfield Plaza",0,414140,X900488,1,1
X90,S2208-Satco-Saturday-02,3906992-S2208-Satco-Saturday-02,"E Longmeadow Big Y via Springfield Plaza",1,414140,X900489,1,1
X90,S2208-Satco-Saturday-02,3906993-S2208-Satco-Saturday-02,"Chicopee Big Y via Springfield Plaza",0,414140,X900488,1,1
X90,S2208-Satco-Saturday-02,3906994-S2208-Satco-Saturday-02,"E Longmeadow Big Y via Springfield Plaza",1,414140,X900489,1,1
X90,S2208-Satco-Saturday-02,3906995-S2208-Satco-Saturday-02,"E Longmeadow Big Y via Springfield Plaza",1,414140,X900489,1,1
X90,S2208-Satco-Saturday-02,3906996-S2208-Satco-Saturday-02,"Chicopee Big Y via Springfield Plaza",0,414140,X900488,1,1
X90,S2208-Satco-Saturday-02,3906997-S2208-Satco-Saturday-02,"E Longmeadow Big Y via Springfield Plaza",1,414140,X900489,1,1
X90,S2208-Satco-Saturday-02,3906998-S2208-Satco-Saturday-02,"E Longmeadow Big Y via Springfield Plaza",1,414140,X900489,1,1
X90,S2208-Satco-Saturday-02,3906999-S2208-Satco-Saturday-02,"Chicopee Big Y via Springfield Plaza",0,414140,X900488,1,1
X90,S2208-Satco-Saturday-02,3907000-S2208-Satco-Saturday-02,"E Longmeadow Big Y via Springfield Plaza",1,414140,X900489,1,1
X90,S2208-Satco-Saturday-02,3907001-S2208-Satco-Saturday-02,"Chicopee Big Y via Springfield Plaza",0,414140,X900488,1,1
X90,S2208-Satco-Saturday-02,3907002-S2208-Satco-Saturday-02,"E Longmeadow Big Y via Springfield Plaza",1,414136,X900489,1,1
X90,S2208-Satco-Saturday-02,3907003-S2208-Satco-Saturday-02,"Chicopee Big Y via Grattan",1,414138,X900493,1,1
X90,S2208-Satco-Saturday-02,3907004-S2208-Satco-Saturday-02,"Chicopee Big Y via Springfield Plaza",0,414140,X900488,1,1
X90,S2208-Satco-Saturday-02,3907005-S2208-Satco-Saturday-02,"Chicopee Big Y via Grattan",1,414138,X900493,1,1
X90,S2208-Satco-Saturday-02,3907006-S2208-Satco-Saturday-02,"Holyoke via Montcalm",0,414138,X900492,1,1
X90,S2208-Satco-Saturday-02,3907007-S2208-Satco-Saturday-02,"E Longmeadow Big Y via Springfield Plaza",1,414140,X900489,1,1
X90,S2208-Satco-Saturday-02,3907008-S2208-Satco-Saturday-02,"Chicopee Big Y via Springfield Plaza",0,414136,X900488,1,1
X90,S2208-Satco-Saturday-02,3907009-S2208-Satco-Saturday-02,"Chicopee Big Y via Grattan",1,414138,X900493,1,1
X90,S2208-Satco-Saturday-02,3907010-S2208-Satco-Saturday-02,"Holyoke via Montcalm",0,414138,X900492,1,1
X90,S2208-Satco-Saturday-02,3907011-S2208-Satco-Saturday-02,"Chicopee Big Y via Grattan",1,414138,X900493,1,1
X90,S2208-Satco-Saturday-02,3907012-S2208-Satco-Saturday-02,"Holyoke via Montcalm",0,414138,X900492,1,1
X90,S2208-Satco-Saturday-02,3907013-S2208-Satco-Saturday-02,"Holyoke via Montcalm",0,414138,X900492,1,1
X90,S2208-Satco-Saturday-02,3907014-S2208-Satco-Saturday-02,"Holyoke via Montcalm",0,414138,X900492,1,1
X90,S2208-Satco-Saturday-02,3907015-S2208-Satco-Saturday-02,"Chicopee Big Y via Grattan",1,414138,X900493,1,1
X90,S2208-Satco-Saturday-02,3907016-S2208-Satco-Saturday-02,"Holyoke via Montcalm",0,414138,X900492,1,1
X90,S2208-Satco-Saturday-02,3907017-S2208-Satco-Saturday-02,"Chicopee Big Y via Grattan",1,414138,X900493,1,1
X90,S2208-Satco-Saturday-02,3907018-S2208-Satco-Saturday-02,"Chicopee Big Y via Grattan",1,414138,X900493,1,1
X90,S2208-Satco-Saturday-02,3907019-S2208-Satco-Saturday-02,"Chicopee Big Y via Grattan",1,414138,X900493,1,1
X90,S2208-Satco-Saturday-02,3907020-S2208-Satco-Saturday-02,"Holyoke via Montcalm",0,414138,X900492,1,1
X90,S2208-Satco-Saturday-02,3907021-S2208-Satco-Saturday-02,"Chicopee Big Y via Grattan",1,414138,X900493,1,1
X90,S2208-Satco-Saturday-02,3907022-S2208-Satco-Saturday-02,"Holyoke via Montcalm",0,414138,X900492,1,1
X90,S2208-Satco-Saturday-02,3907023-S2208-Satco-Saturday-02,"Chicopee Big Y via Grattan",1,414138,X900493,1,1
X90,S2208-Satco-Saturday-02,3907024-S2208-Satco-Saturday-02,"Chicopee Big Y via Grattan",1,414138,X900493,1,1
X90,S2208-Satco-Saturday-02,3907025-S2208-Satco-Saturday-02,"Holyoke via Montcalm",0,414138,X900492,1,1
X90,S2208-Satco-Saturday-02,3907026-S2208-Satco-Saturday-02,"Chicopee Big Y via Grattan",1,414138,X900493,1,1
X90,S2208-Satco-Saturday-02,3907027-S2208-Satco-Saturday-02,"State and Federal to Union Station",0,414140,X900495,1,1
G1,S2208-Satco-Sunday-07,3905518-S2208-Satco-Sunday-07,"Canon Circle via Union Station",1,414105,G11196,1,1
G1,S2208-Satco-Sunday-07,3905519-S2208-Satco-Sunday-07,"The X via Sumner Ave",1,414105,G11196,1,1
G1,S2208-Satco-Sunday-07,3905520-S2208-Satco-Sunday-07,"The X via Sumner Ave",1,414105,G11206,1,1
G1,S2208-Satco-Sunday-07,3905521-S2208-Satco-Sunday-07,"Union Station",0,414105,G11205,1,1
G2,S2208-Satco-Sunday-07,3905522-S2208-Satco-Sunday-07,"Carew to E Spfld via Mercy Hosp.",0,414106,G20908,1,1
G2,S2208-Satco-Sunday-07,3905523-S2208-Satco-Sunday-07,"E Longmeadow Big Y via Mercy Hospital and Union Station",1,414106,G20912,1,1
G2,S2208-Satco-Sunday-07,3905524-S2208-Satco-Sunday-07,"E Longmeadow Big Y via Belmont",1,414106,G20911,1,1
G2,S2208-Satco-Sunday-07,3905525-S2208-Satco-Sunday-07,"E Springfield/Mercy Hospital via Union Station",0,414106,G20909,1,1
G2,S2208-Satco-Sunday-07,3905526-S2208-Satco-Sunday-07,"Carew to E Spfld via Mercy Hosp.",0,414106,G20908,1,1
G2,S2208-Satco-Sunday-07,3905527-S2208-Satco-Sunday-07,"E Longmeadow Big Y via Mercy Hospital and Union Station",1,414106,G20912,1,1
G2,S2208-Satco-Sunday-07,3905528-S2208-Satco-Sunday-07,"E Longmeadow Big Y via Belmont",1,414106,G20911,1,1
G2,S2208-Satco-Sunday-07,3905529-S2208-Satco-Sunday-07,"E Springfield/Mercy Hospital via Union Station",0,414106,G20909,1,1
G2,S2208-Satco-Sunday-07,3905530-S2208-Satco-Sunday-07,"Carew to E Spfld via Mercy Hosp.",0,414106,G20908,1,1
G2,S2208-Satco-Sunday-07,3905531-S2208-Satco-Sunday-07,"E Longmeadow Big Y via Mercy Hospital and Union Station",1,414106,G20912,1,1
G2,S2208-Satco-Sunday-07,3905532-S2208-Satco-Sunday-07,"E Longmeadow Big Y via Belmont",1,414106,G20911,1,1
G2,S2208-Satco-Sunday-07,3905533-S2208-Satco-Sunday-07,"E Springfield/Mercy Hospital via Union Station",0,414106,G20909,1,1
G2,S2208-Satco-Sunday-07,3905534-S2208-Satco-Sunday-07,"Carew to E Spfld via Mercy Hosp.",0,414106,G20908,1,1
G2,S2208-Satco-Sunday-07,3905535-S2208-Satco-Sunday-07,"E Longmeadow Big Y via Mercy Hospital and Union Station",1,414106,G20912,1,1
G2,S2208-Satco-Sunday-07,3905536-S2208-Satco-Sunday-07,"E Longmeadow Big Y via Belmont",1,414090,G20911,1,1
G2,S2208-Satco-Sunday-07,3905537-S2208-Satco-Sunday-07,"E Springfield/Mercy Hospital via Union Station",0,414090,G20909,1,1
G2,S2208-Satco-Sunday-07,3905538-S2208-Satco-Sunday-07,"Carew to E Spfld via Mercy Hosp.",0,414090,G20908,1,1
G2,S2208-Satco-Sunday-07,3905539-S2208-Satco-Sunday-07,"E Longmeadow Big Y via Mercy Hospital and Union Station",1,414090,G20912,1,1
G2,S2208-Satco-Sunday-07,3905540-S2208-Satco-Sunday-07,"E Longmeadow Big Y via Belmont",1,414090,G20911,1,1
G2,S2208-Satco-Sunday-07,3905541-S2208-Satco-Sunday-07,"E Springfield/Mercy Hospital via Union Station",0,414090,G20909,1,1
G2,S2208-Satco-Sunday-07,3905542-S2208-Satco-Sunday-07,"Carew to E Spfld via Mercy Hosp.",0,414090,G20908,1,1
G2,S2208-Satco-Sunday-07,3905543-S2208-Satco-Sunday-07,"E Longmeadow Big Y via Mercy Hospital and Union Station",1,414090,G20912,1,1
G2,S2208-Satco-Sunday-07,3905544-S2208-Satco-Sunday-07,"E Longmeadow Big Y via Belmont",1,414090,G20911,1,1
G2,S2208-Satco-Sunday-07,3905545-S2208-Satco-Sunday-07,"E Springfield/Mercy Hospital via Union Station",0,414090,G20909,1,1
G2,S2208-Satco-Sunday-07,3905546-S2208-Satco-Sunday-07,"Carew to E Spfld via Mercy Hosp.",0,414090,G20908,1,1
G2,S2208-Satco-Sunday-07,3905547-S2208-Satco-Sunday-07,"E Longmeadow Big Y via Mercy Hospital and Union Station",1,414090,G20912,1,1
G2,S2208-Satco-Sunday-07,3905548-S2208-Satco-Sunday-07,"E Longmeadow Big Y via Belmont",1,414090,G20911,1,1
G2,S2208-Satco-Sunday-07,3905549-S2208-Satco-Sunday-07,"E Springfield/Mercy Hospital via Union Station",0,414090,G20909,1,1
G2,S2208-Satco-Sunday-07,3905550-S2208-Satco-Sunday-07,"Carew to E Spfld via Mercy Hosp.",0,414090,G20908,1,1
G2,S2208-Satco-Sunday-07,3905551-S2208-Satco-Sunday-07,"E Longmeadow Big Y via Mercy Hospital and Union Station",1,414090,G20912,1,1
G2,S2208-Satco-Sunday-07,3905552-S2208-Satco-Sunday-07,"E Longmeadow Big Y via Belmont",1,414090,G20911,1,1
G2,S2208-Satco-Sunday-07,3905553-S2208-Satco-Sunday-07,"E Springfield/Mercy Hospital via Union Station",0,414090,G20909,1,1
G2,S2208-Satco-Sunday-07,3905554-S2208-Satco-Sunday-07,"Carew to E Spfld via Mercy Hosp.",0,414090,G20908,1,1
G2,S2208-Satco-Sunday-07,3905555-S2208-Satco-Sunday-07,"Union Station",1,414090,G20912,1,1
G2,S2208-Satco-Sunday-07,3905556-S2208-Satco-Sunday-07,"E Longmeadow Big Y via Belmont",1,414106,G20911,1,1
G2,S2208-Satco-Sunday-07,3905557-S2208-Satco-Sunday-07,"E Springfield/Mercy Hospital via Union Station",0,414106,G20909,1,1
G2,S2208-Satco-Sunday-07,3905558-S2208-Satco-Sunday-07,"Carew to E Spfld via Mercy Hosp.",0,414106,G20908,1,1
G2,S2208-Satco-Sunday-07,3905559-S2208-Satco-Sunday-07,"E Longmeadow Big Y via Mercy Hospital and Union Station",1,414106,G20912,1,1
G2,S2208-Satco-Sunday-07,3905560-S2208-Satco-Sunday-07,"E Longmeadow Big Y via Belmont",1,414106,G20911,1,1
G2,S2208-Satco-Sunday-07,3905561-S2208-Satco-Sunday-07,"Union Station",0,414106,G20909,1,1
B4,S2208-Satco-Sunday-07,3905562-S2208-Satco-Sunday-07,"Plainfield St to Wason Ave",0,414107,B40220,1,1
B4,S2208-Satco-Sunday-07,3905563-S2208-Satco-Sunday-07,"Union Station",1,414107,B40219,1,1
R14,S2208-Satco-Sunday-07,3905564-S2208-Satco-Sunday-07,"Agawam via Big E to Suffield St. and Main St.",1,414107,R140499,1,1
R14,S2208-Satco-Sunday-07,3905565-S2208-Satco-Sunday-07,"Union Station",0,414107,R140500,1,1
B4,S2208-Satco-Sunday-07,3905566-S2208-Satco-Sunday-07,"Plainfield St to Wason Ave",0,414107,B40220,1,1
B4,S2208-Satco-Sunday-07,3905567-S2208-Satco-Sunday-07,"Union Station",1,414107,B40219,1,1
R14,S2208-Satco-Sunday-07,3905568-S2208-Satco-Sunday-07,"Agawam via Big E to Suffield St. and Main St.",1,414107,R140499,1,1
R14,S2208-Satco-Sunday-07,3905569-S2208-Satco-Sunday-07,"Union Station",0,414107,R140500,1,1
B4,S2208-Satco-Sunday-07,3905570-S2208-Satco-Sunday-07,"Plainfield St to Wason Ave",0,414107,B40220,1,1
B4,S2208-Satco-Sunday-07,3905571-S2208-Satco-Sunday-07,"Union Station",1,414107,B40219,1,1
R14,S2208-Satco-Sunday-07,3905572-S2208-Satco-Sunday-07,"Agawam via Big E to Suffield St. and Main St.",1,414107,R140499,1,1
R14,S2208-Satco-Sunday-07,3905573-S2208-Satco-Sunday-07,"Union Station",0,414107,R140500,1,1
B4,S2208-Satco-Sunday-07,3905574-S2208-Satco-Sunday-07,"Plainfield St to Wason Ave",0,414107,B40220,1,1
B4,S2208-Satco-Sunday-07,3905575-S2208-Satco-Sunday-07,"Union Station",1,414107,B40219,1,1
R14,S2208-Satco-Sunday-07,3905576-S2208-Satco-Sunday-07,"Agawam via Big E to Suffield St. and Main St.",1,414107,R140499,1,1
R14,S2208-Satco-Sunday-07,3905577-S2208-Satco-Sunday-07,"Union Station",0,414107,R140500,1,1
B4,S2208-Satco-Sunday-07,3905578-S2208-Satco-Sunday-07,"Plainfield St to Wason Ave",0,414107,B40220,1,1
B4,S2208-Satco-Sunday-07,3905579-S2208-Satco-Sunday-07,"Union Station",1,414107,B40219,1,1
R14,S2208-Satco-Sunday-07,3905580-S2208-Satco-Sunday-07,"Agawam via Big E to Suffield St. and Main St.",1,414107,R140499,1,1
R14,S2208-Satco-Sunday-07,3905581-S2208-Satco-Sunday-07,"Union Station",0,414107,R140500,1,1
B4,S2208-Satco-Sunday-07,3905582-S2208-Satco-Sunday-07,"Plainfield St to Wason Ave",0,414107,B40220,1,1
B4,S2208-Satco-Sunday-07,3905583-S2208-Satco-Sunday-07,"Union Station",1,414107,B40219,1,1
R14,S2208-Satco-Sunday-07,3905584-S2208-Satco-Sunday-07,"Agawam via Big E to Suffield St. and Main St.",1,414107,R140499,1,1
R14,S2208-Satco-Sunday-07,3905585-S2208-Satco-Sunday-07,"Union Station",0,414107,R140500,1,1
B4,S2208-Satco-Sunday-07,3905586-S2208-Satco-Sunday-07,"Plainfield St to Wason Ave",0,414107,B40220,1,1
B4,S2208-Satco-Sunday-07,3905587-S2208-Satco-Sunday-07,"Union Station",1,414107,B40219,1,1
R14,S2208-Satco-Sunday-07,3905588-S2208-Satco-Sunday-07,"Agawam via Big E to Suffield St. and Main St.",1,414107,R140499,1,1
R14,S2208-Satco-Sunday-07,3905589-S2208-Satco-Sunday-07,"Union Station",0,414107,R140500,1,1
B4,S2208-Satco-Sunday-07,3905590-S2208-Satco-Sunday-07,"Plainfield St to Wason Ave",0,414107,B40220,1,1
B4,S2208-Satco-Sunday-07,3905591-S2208-Satco-Sunday-07,"Union Station",1,414107,B40219,1,1
