shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
3603_shp,41.125050000000002,-73.425349999999995,23,11752.012119999999
3603_shp,41.126849999999997,-73.426550000000006,24,12486.474328
3603_shp,41.128140000000002,-73.427289999999999,25,12998.806402
3603_shp,41.129100000000001,-73.427729999999997,26,13368.999238
3603_shp,41.130800000000001,-73.428299999999993,27,14008.003259999999
3603_shp,41.14461,-73.431709999999995,28,19126.721546000001
3603_shp,41.146099999999997,-73.431790000000007,29,19670.063881999999
3603_shp,41.146929999999998,-73.431740000000005,30,19972.795555000001
3603_shp,41.147950000000002,-73.431550000000001,31,20348.108211999999
3603_shp,41.14922,-73.431079999999994,32,20828.608949000001
3603_shp,41.150219999999997,-73.430459999999997,33,21230.995070000001
3603_shp,41.153410000000001,-73.428100000000001,34,22562.680151
3603_shp,41.155479999999997,-73.426699999999997,35,23409.733665
3603_shp,41.155470000000001,-73.426280000000006,36,23525.452496999998
3603_shp,41.155459999999998,-73.42604,37,23591.645124999999
3603_shp,41.155450000000002,-73.425830000000005,38,23649.590539000001
3603_shp,41.155450000000002,-73.425690000000003,39,23688.144371999999
3603_shp,41.154980000000002,-73.425979999999996,40,23877.099882999999
3603_shp,41.153739999999999,-73.426749999999998,41,24376.192985999998
3603_shp,41.153320000000001,-73.426860000000005,42,24532.193638000001
3603_shp,41.153320000000001,-73.426860000000005,43,24532.193638000001
3603_shp,41.152569999999997,-73.427180000000007,44,24819.321957
3603_shp,41.152569999999997,-73.427180000000007,45,24819.321957
3603_shp,41.15175,-73.427660000000003,46,25146.034372999999
3603_shp,41.150790000000001,-73.427319999999995,47,25508.135997000001
3603_shp,41.149859999999997,-73.427750000000003,48,25867.088250000001
3603_shp,41.146599999999999,-73.427970000000002,49,27056.444606000001
3603_shp,41.146599999999999,-73.427970000000002,50,27056.444606000001
3603_shp,41.143520000000002,-73.428089999999997,51,28179.157835999998
3603_shp,41.1434,-73.427800000000005,52,28270.217679000001
3603_shp,41.143529999999998,-73.425899999999999,53,28795.682788999999
3603_shp,41.143529999999998,-73.425899999999999,54,28795.682788999999
3603_shp,41.143439999999998,-73.427959999999999,55,29364.024864999999
3603_shp,41.143610000000002,-73.428129999999996,56,29441.672585
3603_shp,41.144480000000001,-73.428079999999994,57,29758.964124999999
3603_shp,41.144480000000001,-73.428079999999994,58,29758.964124999999
3603_shp,41.143610000000002,-73.428129999999996,59,30076.255666000001
3603_shp,41.143439999999998,-73.427959999999999,60,30153.903386000002
3603_shp,41.143529999999998,-73.425899999999999,61,30722.245460999999
3603_shp,41.143900000000002,-73.426029999999997,62,30861.732435999998
3603_shp,41.14481,-73.426299999999998,63,31201.536756000001
3603_shp,41.146270000000001,-73.426410000000004,64,31734.363418000001
3603_shp,41.146270000000001,-73.426410000000004,65,31734.363418000001
3603_shp,41.147190000000002,-73.426379999999995,66,32069.675884
3603_shp,41.148339999999997,-73.426090000000002,67,32496.233698
3603_shp,41.148339999999997,-73.426090000000002,68,32496.233698
3603_shp,41.149839999999998,-73.425579999999997,69,33060.533402000001
3603_shp,41.149839999999998,-73.425579999999997,70,33060.533402000001
3603_shp,41.151260000000001,-73.424959999999999,71,33605.371978000003
3603_shp,41.153460000000003,-73.424449999999993,72,34419.175297000002
3603_shp,41.154809999999998,-73.424049999999994,73,34923.244747999997
3603_shp,41.155410000000003,-73.423789999999997,74,35153.287237999997
3603_shp,41.155709999999999,-73.423540000000003,75,35282.469319999997
3603_shp,41.156230000000001,-73.423090000000002,76,35508.863872000002
3603_shp,41.159080000000003,-73.419709999999995,77,36903.374217999997
3603_shp,41.159790000000001,-73.419169999999994,78,37201.761170999998
3603_shp,41.160559999999997,-73.418949999999995,79,37488.784547000003
3603_shp,41.161799999999999,-73.419030000000006,80,37941.128054000001
3603_shp,41.16292,-73.41892,81,38350.334221999998
3603_shp,41.16357,-73.418769999999995,82,38590.743044000003
3603_shp,41.168399999999998,-73.416399999999996,83,40467.693758000001
3603_shp,41.168399999999998,-73.416399999999996,84,40467.693758000001
3603_shp,41.168939999999999,-73.416229999999999,85,40669.939302999999
3603_shp,41.169530000000002,-73.416219999999996,86,40884.929822999999
3603_shp,41.17407,-73.416629999999998,87,42542.975605
3603_shp,41.177100000000003,-73.416439999999994,88,43648.228569999999
3603_shp,41.179810000000003,-73.416020000000003,89,44642.394231999999
3603_shp,41.181190000000001,-73.416120000000006,90,45145.966139999997
3603_shp,41.181480000000001,-73.415869999999998,91,45272.065797000003
3603_shp,41.181339999999999,-73.415620000000004,92,45357.728703000001
3603_shp,41.180709999999998,-73.414330000000007,93,45780.568895999997
3603_shp,41.180230000000002,-73.412270000000007,94,46374.002418999997
3603_shp,41.180230000000002,-73.412270000000007,95,46374.002418999997
3603_shp,41.180579999999999,-73.413910000000001,96,46843.127682999999
3603_shp,41.180819999999997,-73.414619999999999,97,47057.246445999997
3603_shp,41.181989999999999,-73.416799999999995,98,47793.355132999997
3603_shp,41.185090000000002,-73.420559999999995,99,49325.363988999998
3604_shp,41.096629999999998,-73.42116,1,0.0
3604_shp,41.096710000000002,-73.423299999999998,2,590.56877799999995
3604_shp,41.096850000000003,-73.423230000000004,3,645.105638
3604_shp,41.100020000000001,-73.421850000000006,4,1861.1322299999999
3604_shp,41.101640000000003,-73.420180000000002,5,2609.6345970000002
3604_shp,41.101779999999998,-73.420060000000007,6,2670.4280389999999
3604_shp,41.10201,-73.419899999999998,7,2765.1241540000001
3604_shp,41.103490000000001,-73.419830000000005,8,3304.7169319999998
3604_shp,41.104019999999998,-73.419880000000006,9,3498.317008
3604_shp,41.105800000000002,-73.419629999999998,10,4150.5214770000002
3604_shp,41.107140000000001,-73.419269999999997,11,4648.7378680000002
3604_shp,41.107219999999998,-73.4191,12,4703.9151449999999
3604_shp,41.107660000000003,-73.418660000000003,13,4904.9249650000002
3604_shp,41.108130000000003,-73.418379999999999,14,5092.7546220000004
3604_shp,41.109949999999998,-73.418790000000001,15,5765.4411710000004
3604_shp,41.11054,-73.418790000000001,16,5980.4118509999998
3604_shp,41.11448,-73.418719999999993,17,7416.1089229999998
3604_shp,41.115760000000002,-73.418899999999994,18,7885.1164479999998
3604_shp,41.117280000000001,-73.419319999999999,19,8450.9023980000002
3604_shp,41.118659999999998,-73.419939999999997,20,8981.9449370000002
3604_shp,41.120040000000003,-73.420820000000006,21,9540.1687399999992
3604_shp,41.123359999999998,-73.423919999999995,22,11020.99085
3604_shp,41.125050000000002,-73.425349999999995,23,11752.012119999999
3604_shp,41.126849999999997,-73.426550000000006,24,12486.474328
3604_shp,41.128140000000002,-73.427289999999999,25,12998.806402
3604_shp,41.129100000000001,-73.427729999999997,26,13368.999238
3604_shp,41.130800000000001,-73.428299999999993,27,14008.003259999999
3604_shp,41.14461,-73.431709999999995,28,19126.721546000001
3604_shp,41.146099999999997,-73.431790000000007,29,19670.063881999999
3604_shp,41.146929999999998,-73.431740000000005,30,19972.795555000001
3604_shp,41.147950000000002,-73.431550000000001,31,20348.108211999999
3604_shp,41.14922,-73.431079999999994,32,20828.608949000001
3604_shp,41.150219999999997,-73.430459999999997,33,21230.995070000001
3604_shp,41.153410000000001,-73.428100000000001,34,22562.680151
3604_shp,41.155479999999997,-73.426699999999997,35,23409.733665
3604_shp,41.155470000000001,-73.426280000000006,36,23525.452496999998
3604_shp,41.155459999999998,-73.42604,37,23591.645124999999
3604_shp,41.155450000000002,-73.425830000000005,38,23649.590539000001
3604_shp,41.155450000000002,-73.425690000000003,39,23688.144371999999
3604_shp,41.154980000000002,-73.425979999999996,40,23877.099882999999
3604_shp,41.153739999999999,-73.426749999999998,41,24376.192985999998
3604_shp,41.153320000000001,-73.426860000000005,42,24532.193638000001
3604_shp,41.153320000000001,-73.426860000000005,43,24532.193638000001
3604_shp,41.152569999999997,-73.427180000000007,44,24819.321957
3604_shp,41.152569999999997,-73.427180000000007,45,24819.321957
3604_shp,41.15175,-73.427660000000003,46,25146.034372999999
3604_shp,41.150790000000001,-73.427319999999995,47,25508.135997000001
3604_shp,41.149859999999997,-73.427750000000003,48,25867.088250000001
3604_shp,41.146599999999999,-73.427970000000002,49,27056.444606000001
3604_shp,41.146599999999999,-73.427970000000002,50,27056.444606000001
3604_shp,41.143520000000002,-73.428089999999997,51,28179.157835999998
3604_shp,41.1434,-73.427800000000005,52,28270.217679000001
3604_shp,41.143529999999998,-73.425899999999999,53,28795.682788999999
3604_shp,41.143529999999998,-73.425899999999999,54,28795.682788999999
3604_shp,41.143439999999998,-73.427959999999999,55,29364.024864999999
3604_shp,41.143610000000002,-73.428129999999996,56,29441.672585
3604_shp,41.144480000000001,-73.428079999999994,57,29758.964124999999
3604_shp,41.144480000000001,-73.428079999999994,58,29758.964124999999
3604_shp,41.143610000000002,-73.428129999999996,59,30076.255666000001
3604_shp,41.143439999999998,-73.427959999999999,60,30153.903386000002
3604_shp,41.143529999999998,-73.425899999999999,61,30722.245460999999
3604_shp,41.143900000000002,-73.426029999999997,62,30861.732435999998
3604_shp,41.14481,-73.426299999999998,63,31201.536756000001
3604_shp,41.146270000000001,-73.426410000000004,64,31734.363418000001
3604_shp,41.146270000000001,-73.426410000000004,65,31734.363418000001
3604_shp,41.147190000000002,-73.426379999999995,66,32069.675884
3604_shp,41.148339999999997,-73.426090000000002,67,32496.233698
3604_shp,41.148339999999997,-73.426090000000002,68,32496.233698
3604_shp,41.149839999999998,-73.425579999999997,69,33060.533402000001
3604_shp,41.149839999999998,-73.425579999999997,70,33060.533402000001
3604_shp,41.151260000000001,-73.424959999999999,71,33605.371978000003
3604_shp,41.153460000000003,-73.424449999999993,72,34419.175297000002
3604_shp,41.154809999999998,-73.424049999999994,73,34923.244747999997
3604_shp,41.155410000000003,-73.423789999999997,74,35153.287237999997
3604_shp,41.155709999999999,-73.423540000000003,75,35282.469319999997
3604_shp,41.156230000000001,-73.423090000000002,76,35508.863872000002
3604_shp,41.159080000000003,-73.419709999999995,77,36903.374217999997
3604_shp,41.159790000000001,-73.419169999999994,78,37201.761170999998
3604_shp,41.160559999999997,-73.418949999999995,79,37488.784547000003
3604_shp,41.161799999999999,-73.419030000000006,80,37941.128054000001
3604_shp,41.16292,-73.41892,81,38350.334221999998
3604_shp,41.16357,-73.418769999999995,82,38590.743044000003
3604_shp,41.168399999999998,-73.416399999999996,83,40467.693758000001
3604_shp,41.168399999999998,-73.416399999999996,84,40467.693758000001
3604_shp,41.168939999999999,-73.416229999999999,85,40669.939302999999
3604_shp,41.169530000000002,-73.416219999999996,86,40884.929822999999
3604_shp,41.17407,-73.416629999999998,87,42542.975605
3604_shp,41.177100000000003,-73.416439999999994,88,43648.228569999999
3604_shp,41.179810000000003,-73.416020000000003,89,44642.394231999999
3604_shp,41.181190000000001,-73.416120000000006,90,45145.966139999997
3604_shp,41.181480000000001,-73.415869999999998,91,45272.065797000003
3604_shp,41.181339999999999,-73.415620000000004,92,45357.728703000001
3604_shp,41.180709999999998,-73.414330000000007,93,45780.568895999997
3604_shp,41.180230000000002,-73.412270000000007,94,46374.002418999997
3604_shp,41.180230000000002,-73.412270000000007,95,46374.002418999997
3604_shp,41.180579999999999,-73.413910000000001,96,46843.127682999999
3604_shp,41.180819999999997,-73.414619999999999,97,47057.246445999997
3604_shp,41.181989999999999,-73.416799999999995,98,47793.355132999997
3604_shp,41.185090000000002,-73.420559999999995,99,49325.363988999998
3604_shp,41.185090000000002,-73.420559999999995,100,49325.363988999998
3604_shp,41.181989999999999,-73.416799999999995,101,50857.372843999998
3604_shp,41.181600000000003,-73.416539999999998,102,51016.480214000003
3604_shp,41.18092,-73.416129999999995,103,51288.741246999998
3604_shp,41.180329999999998,-73.416020000000003,104,51505.836727000002
3604_shp,41.178840000000001,-73.416139999999999,105,52049.739431000002
3604_shp,41.177100000000003,-73.416439999999994,106,52689.084747000001
3604_shp,41.17407,-73.416629999999998,107,53794.337712
3604_shp,41.169530000000002,-73.416219999999996,108,55452.383494000002
3604_shp,41.16874,-73.416269999999997,109,55740.557547999997
3604_shp,41.166469999999997,-73.417310000000001,110,56615.821566999999
3604_shp,41.16357,-73.418769999999995,111,57746.355216999997
3604_shp,41.162370000000003,-73.418999999999997,112,58188.150548999998
3604_shp,41.160559999999997,-73.418949999999995,113,58847.786456000002
3604_shp,41.159790000000001,-73.419169999999994,114,59134.809830999999
3604_shp,41.159120000000001,-73.419669999999996,115,59415.081270000002
3604_shp,41.156230000000001,-73.423090000000002,116,60827.797114000001
3604_shp,41.155410000000003,-73.423789999999997,117,61183.361655000001
3604_shp,41.155419999999999,-73.423969999999997,118,61233.064627
3604_shp,41.155479999999997,-73.426779999999994,119,62007.203881000001
3604_shp,41.155389999999997,-73.426919999999996,120,62057.817515000002
3604_shp,41.15081,-73.430340000000001,121,63974.028700000003
3604_shp,41.14913,-73.431280000000001,122,64638.646163999998
3604_shp,41.148119999999999,-73.431640000000002,123,65019.771812999999
3604_shp,41.146970000000003,-73.431889999999996,124,65444.404752000002
3604_shp,41.14575,-73.431979999999996,125,65889.613792999997
3604_shp,41.144889999999997,-73.431899999999999,126,66203.736546
3604_shp,41.143880000000003,-73.431709999999995,127,66575.441693999994
3604_shp,41.132170000000002,-73.428799999999995,128,70916.728065000003
3604_shp,41.128329999999998,-73.427700000000002,129,72348.305651999995
3604_shp,41.126849999999997,-73.426969999999997,130,72923.838665000003
3604_shp,41.124980000000001,-73.425730000000001,131,73686.038356000005
3604_shp,41.12323,-73.424250000000001,132,74442.899166999996
3604_shp,41.120460000000001,-73.421660000000003,133,75678.968575000006
3604_shp,41.119549999999997,-73.420919999999995,134,76068.209587000005
3604_shp,41.118429999999996,-73.42022,135,76519.575146999996
3604_shp,41.117100000000001,-73.419640000000001,136,77029.843231000006
3604_shp,41.115720000000003,-73.419280000000001,137,77542.348178999993
3604_shp,41.114440000000002,-73.419139999999999,138,78010.318432999993
3604_shp,41.113169999999997,-73.4191,139,78473.183476000006
3604_shp,41.10989,-73.419200000000004,140,79668.592648999998
3604_shp,41.109450000000002,-73.419139999999999,141,79829.760154000003
3604_shp,41.108629999999998,-73.419259999999994,142,80130.357462999993
3604_shp,41.10577,-73.420559999999995,143,81232.284127999999
3604_shp,41.105260000000001,-73.420910000000006,144,81441.649565999993
3604_shp,41.104959999999998,-73.421419999999998,145,81619.703804999997
3604_shp,41.104939999999999,-73.421970000000002,146,81771.456537999999
3604_shp,41.105069999999998,-73.422280000000001,147,81869.143012
3604_shp,41.105269999999997,-73.422489999999996,148,81962.200735999999
3604_shp,41.105699999999999,-73.422579999999996,149,82120.825352
3604_shp,41.106020000000001,-73.422409999999999,150,82246.480372999999
3604_shp,41.106229999999996,-73.422089999999997,151,82363.235874999998
3604_shp,41.106340000000003,-73.421700000000001,152,82477.945653999996
3604_shp,41.106340000000003,-73.420649999999995,153,82767.315101
3604_shp,41.10615,-73.419569999999993,154,83072.897519000006
3604_shp,41.105980000000002,-73.419600000000003,155,83135.387522999998
3604_shp,41.104300000000002,-73.419799999999995,156,83749.983498999994
3604_shp,41.10201,-73.419899999999998,157,84584.815243000005
3604_shp,41.101289999999999,-73.420519999999996,158,84897.896406
3604_shp,41.100299999999997,-73.421629999999993,159,85370.873496999993
