shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
21194cc5-b726-4893-a390-fde4a79d6fd1,42.3025853814236,-71.3364858231834,43,10273.44
ef401cd6-8497-4dd9-be52-aab4dea1216b,42.3431028332176,-71.5429971541761,5,960.49
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2876226775421,-71.4261131838628,56,16252.62
8a9da81a-4ee3-49f1-b6ad-12c629d12294,42.2954346117636,-71.4475359885416,35,15603.49
5cff3808-7113-47ab-ae4f-8c2d9359596c,42.2949907061452,-71.4564154420146,25,6060.05
a109327d-cbec-46e6-a60a-61463d171af5,42.2970157740722,-71.4834708859605,35,10219.51
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3588165556679,-71.5520174236308,23,2905.88
1f102e1d-337c-472b-ba5f-3437712873c4,42.3543278786139,-71.5555740329965,40,13197.03
21ef8c4a-e7e3-4180-9c9a-6cb3d2d4a407,42.2991092383331,-71.3595099067396,3,1862.57
a109327d-cbec-46e6-a60a-61463d171af5,42.2932714100642,-71.4609376466833,13,5817.83
2f8a7ee2-7b1b-4489-9252-8de4d9a338e1,42.3023708046896,-71.3864902488286,33,7761.49
8619c100-9480-4b5f-aab6-74496f51c774,42.2361376724325,-71.5063809756268,7,5408.97
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3929785128223,-71.5734321816821,90,10768.65
2f8a7ee2-7b1b-4489-9252-8de4d9a338e1,42.2993600248909,-71.3789076434915,42,8910.63
d42d1a08-d451-4677-bff3-8955c1518237,42.2153840789428,-71.4257470623104,24,10000.83
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3940138455638,-71.5990231394186,123,14587.58
13c4109a-3996-41ac-8b96-e46fcc4cc61b,42.2818559278164,-71.3917406732881,7,3895.76
2283e8cc-e928-46e1-b32a-85562bbb5478,42.2780834006121,-71.4188336681624,71,17033.87
21194cc5-b726-4893-a390-fde4a79d6fd1,42.3207130921312,-71.2510668486993,12,1998.5
1f102e1d-337c-472b-ba5f-3437712873c4,42.3508208901179,-71.4998578429137,72,20166.59
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3908595675742,-71.5641249158457,57,8083.56
1f102e1d-337c-472b-ba5f-3437712873c4,42.3512299270171,-71.5365464411108,52,16031.43
2f8a7ee2-7b1b-4489-9252-8de4d9a338e1,42.3117531723829,-71.2773578630303,100,18701.1
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.384678416531,-71.5727053029958,51,4765.85
21ef8c4a-e7e3-4180-9c9a-6cb3d2d4a407,42.3018504561097,-71.3776711450619,11,8107.45
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2766792641091,-71.3548187228929,113,24823.9
2f8a7ee2-7b1b-4489-9252-8de4d9a338e1,42.2993439316359,-71.3608080959802,71,11580.72
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3935122724481,-71.5763826117744,19,2015.77
2283e8cc-e928-46e1-b32a-85562bbb5478,42.2780015932323,-71.4201358807168,70,16926.42
21194cc5-b726-4893-a390-fde4a79d6fd1,42.3036113264329,-71.3319703240377,41,9885.15
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2867938749071,-71.4254278794186,57,16360.58
1f102e1d-337c-472b-ba5f-3437712873c4,42.355019888581,-71.5542114707358,39,13061.27
21ef8c4a-e7e3-4180-9c9a-6cb3d2d4a407,42.300620663203,-71.3502348274132,5,2678.98
4bca1469-3d03-44c9-9b3d-3e4c6843aa2b,42.3430223669423,-71.623908676142,49,14208.09
4c63a816-ee3e-4555-83cd-ffac5c8326a3,42.2991749524578,-71.4342268666164,19,3586.26
994cfae8-866c-4527-9755-5259199fb554,42.3276667194168,-71.5371700547439,71,16387.44
c7743de3-d01d-4199-9fbb-e8f118f1103a,42.304127651699,-71.4619515217514,24,7255.05
2f8a7ee2-7b1b-4489-9252-8de4d9a338e1,42.299668478946,-71.3610280371325,73,11623.3
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3921362991414,-71.5709377271496,89,10543.56
21ef8c4a-e7e3-4180-9c9a-6cb3d2d4a407,42.2944488998919,-71.3825876344793,21,9744.02
c7743de3-d01d-4199-9fbb-e8f118f1103a,42.3072390143418,-71.5152765223549,36,12754.19
21194cc5-b726-4893-a390-fde4a79d6fd1,42.3014400781059,-71.3878192834746,81,15551.44
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2882167868743,-71.4273188368868,55,16133.54
584a22d0-65ea-4a04-8920-70377ab7b228,42.2988115131147,-71.3701126796074,7,4928.76
21194cc5-b726-4893-a390-fde4a79d6fd1,42.3010632277169,-71.3866216770781,79,15384.65
4bca1469-3d03-44c9-9b3d-3e4c6843aa2b,42.3477926759596,-71.5553272697524,7,1098.79
2283e8cc-e928-46e1-b32a-85562bbb5478,42.2770842776945,-71.4175287733989,68,16675.73
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3931220110132,-71.574128214963,91,10827.95
21ef8c4a-e7e3-4180-9c9a-6cb3d2d4a407,42.2776234017386,-71.4092662280361,29,13151.47
4bca1469-3d03-44c9-9b3d-3e4c6843aa2b,42.3503903955454,-71.5581154261896,19,4239.3
0213af6e-57d6-40ce-87db-5e7ea5e0857e,42.3022675396363,-71.3762898073369,1,54.87
2f8a7ee2-7b1b-4489-9252-8de4d9a338e1,42.2989657401422,-71.3874115876801,38,8210.27
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3910500044256,-71.5637172200511,58,8123.15
4bca1469-3d03-44c9-9b3d-3e4c6843aa2b,42.3497614174939,-71.6202796471286,52,15318.61
4c63a816-ee3e-4555-83cd-ffac5c8326a3,42.300481188326,-71.4342711230678,18,3441.07
9c274123-cd90-4982-99b6-992e666e2299,42.347161015699,-71.5464598862207,63,22566.62
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3654054025057,-71.5573496554702,26,3810.07
3c2380cd-bd75-4eb9-bc86-50d8ee2495e7,42.1786860930136,-71.4575674508552,23,13581.59
824d590b-4ebe-4d4e-ab31-e848be43a8bb,42.2785313295443,-71.4094338661095,4,416.79
5cff3808-7113-47ab-ae4f-8c2d9359596c,42.2968588648354,-71.4524551601681,24,5673.98
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3918586904918,-71.570429448511,22,2542.11
5cff3808-7113-47ab-ae4f-8c2d9359596c,42.2937005635322,-71.4592103039748,26,6330.84
c7743de3-d01d-4199-9fbb-e8f118f1103a,42.279647128561,-71.4187625896193,12,1709.87
9c274123-cd90-4982-99b6-992e666e2299,42.2985312222559,-71.4826648821035,34,12757.74
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.301094,-71.359134,65,15755.48
994cfae8-866c-4527-9755-5259199fb554,42.2900125259168,-71.4601356661401,42,7022.18
0213af6e-57d6-40ce-87db-5e7ea5e0857e,42.302639025607,-71.3758499250322,0,0
2f8a7ee2-7b1b-4489-9252-8de4d9a338e1,42.2993197917533,-71.3875886134856,37,8168.32
2f8a7ee2-7b1b-4489-9252-8de4d9a338e1,42.3126356192014,-71.275373028241,101,18891.41
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.3118363208673,-71.4388147854099,78,20869.76
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.326086,-71.402609,64,15593.03
994cfae8-866c-4527-9755-5259199fb554,42.2792273628251,-71.4166181633841,7,842.37
7a307080-2e8d-4522-8d70-c49bbba41007,42.29151,-71.3564,1,978.92
824d590b-4ebe-4d4e-ab31-e848be43a8bb,42.2993492960542,-71.3789693343025,16,6305.45
ef401cd6-8497-4dd9-be52-aab4dea1216b,42.2966657457748,-71.4924831087877,14,9134.72
21194cc5-b726-4893-a390-fde4a79d6fd1,42.3012496412545,-71.3863869837753,78,15356.35
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.394263291017,-71.5973507819981,125,14745.26
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2741499408573,-71.3558929476674,33,8105.1
8a9da81a-4ee3-49f1-b6ad-12c629d12294,42.2938199218404,-71.4317672808032,39,17487.03
21194cc5-b726-4893-a390-fde4a79d6fd1,42.3044977965652,-71.3253023520292,39,9326.43
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3920719261212,-71.5708478731422,21,2500.39
824d590b-4ebe-4d4e-ab31-e848be43a8bb,42.2777373956286,-71.4093896096581,3,328.49
7a307080-2e8d-4522-8d70-c49bbba41007,42.2854500881106,-71.3477564661358,20,13594.41
9c274123-cd90-4982-99b6-992e666e2299,42.3006193220984,-71.4925702805859,31,11623.9
5cff3808-7113-47ab-ae4f-8c2d9359596c,42.2935007389486,-71.4603515839786,27,6427.24
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2923084969704,-71.4305696744066,54,15606.16
df78a3d9-c161-42eb-8ed2-01b46f8540a3,42.2008277297513,-71.4294619220174,30,10168.92
3c2380cd-bd75-4eb9-bc86-50d8ee2495e7,42.1802685964268,-71.4486209421528,22,12824.19
5cff3808-7113-47ab-ae4f-8c2d9359596c,42.2929388161265,-71.4708846194079,33,7472.33
2283e8cc-e928-46e1-b32a-85562bbb5478,42.3016908646638,-71.3779420481886,13,5142.43
994cfae8-866c-4527-9755-5259199fb554,42.3457099405354,-71.5472953943786,76,18711.92
ef401cd6-8497-4dd9-be52-aab4dea1216b,42.2978110490925,-71.4487630992391,39,17171.92
2f8a7ee2-7b1b-4489-9252-8de4d9a338e1,42.3138399311209,-71.273907200927,102,19071.46
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3543117853589,-71.5569607351399,86,10004.84
21194cc5-b726-4893-a390-fde4a79d6fd1,42.3241020634235,-71.2532434614446,10,1568.77
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.3117974288343,-71.4021087528532,50,12300.79
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3563703809005,-71.5569205020023,85,9776.06
0213af6e-57d6-40ce-87db-5e7ea5e0857e,42.301264393405,-71.3487985044002,11,5014.74
824d590b-4ebe-4d4e-ab31-e848be43a8bb,42.2904322916527,-71.3548535916122,34,13090.27
c7743de3-d01d-4199-9fbb-e8f118f1103a,42.3148524650843,-71.5192984950124,38,13672.86
2f8a7ee2-7b1b-4489-9252-8de4d9a338e1,42.2990716874046,-71.3853851786486,39,8377.23
994cfae8-866c-4527-9755-5259199fb554,42.2900460535315,-71.4614633596816,43,7131.38
a109327d-cbec-46e6-a60a-61463d171af5,42.305753070459,-71.5260227934136,44,14499
21194cc5-b726-4893-a390-fde4a79d6fd1,42.3258642748513,-71.2529806049455,9,1371.77
07e829ff-5804-4d57-8e6d-c0be702fc080,42.3023989678859,-71.386358820579,17,7414.43
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3913893038863,-71.5629796125281,60,8196.13
824d590b-4ebe-4d4e-ab31-e848be43a8bb,42.3017150045463,-71.3803895640605,15,6017.82
9c274123-cd90-4982-99b6-992e666e2299,42.2796323764105,-71.4187786828744,4,466
824d590b-4ebe-4d4e-ab31-e848be43a8bb,42.2815394271338,-71.3937831755747,5,1746.2
371129da-ba0e-40d0-b030-3ad21c7f910f,42.29726656063,-71.3775276468711,84,23220.45
21194cc5-b726-4893-a390-fde4a79d6fd1,42.3014669001977,-71.3863507739515,77,15332.03
98077667-e2fc-41ea-b267-d3871d880ba9,42.1396143519649,-71.5157955298302,27,6057.99
994cfae8-866c-4527-9755-5259199fb554,42.2802090513831,-71.4177956532118,9,989.62
5407f6ee-c026-43c8-87e8-c8a054fc08ac,42.2998347759148,-71.3926164145837,20,1936.45
2283e8cc-e928-46e1-b32a-85562bbb5478,42.3023211838198,-71.3792402374292,14,5270.06
21194cc5-b726-4893-a390-fde4a79d6fd1,42.3264637486019,-71.2531267853455,8,1304.08
745a8001-29b1-41e0-bddb-7ad5c04392f2,42.2730676694553,-71.4217921448822,41,20922.48
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.393564575527,-71.5764885590368,92,11027.8
0213af6e-57d6-40ce-87db-5e7ea5e0857e,42.2904698425811,-71.3552317831058,23,7413.88
101535b1-49f1-423b-af33-2f3b78859b02,42.3474801985908,-71.5108093029743,5,2036.77
7a307080-2e8d-4522-8d70-c49bbba41007,42.2942115243799,-71.3578080450182,2,1300.65
ef401cd6-8497-4dd9-be52-aab4dea1216b,42.2985312222559,-71.4826648821035,29,13527.12
5cff3808-7113-47ab-ae4f-8c2d9359596c,42.2935999806881,-71.4620963610468,28,6571.08
31df245b-19df-4bd6-9d9e-b3a069681ed0,42.1503485530823,-71.5342451056388,8,2645.93
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.3543707939607,-71.5537514718623,7,1689.62
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2775134311624,-71.3466567603741,37,9228.32
2f8a7ee2-7b1b-4489-9252-8de4d9a338e1,42.2989590346193,-71.37359821043,44,9350.03
98077667-e2fc-41ea-b267-d3871d880ba9,42.1387667738656,-71.5165961692688,28,6172.98
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.3069332424959,-71.3966772792743,42,10798.39
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3679052214566,-71.5611704624397,28,4237.45
7a307080-2e8d-4522-8d70-c49bbba41007,42.2832238544955,-71.3481896429175,19,13344.48
0213af6e-57d6-40ce-87db-5e7ea5e0857e,42.3001620054341,-71.3587226783468,12,5839.52
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.301917511339,-71.3781002985299,32,8133.06
2f8a7ee2-7b1b-4489-9252-8de4d9a338e1,42.3146191128861,-71.2680653493444,103,19559.23
98077667-e2fc-41ea-b267-d3871d880ba9,42.1585225855424,-71.5067645315388,14,3258.11
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.3543278786139,-71.5555740329965,9,1906.8
2283e8cc-e928-46e1-b32a-85562bbb5478,42.2787968682526,-71.4095666354636,4,474.01
1f102e1d-337c-472b-ba5f-3437712873c4,42.3478624133982,-71.5082558398399,66,19127.88
2f8a7ee2-7b1b-4489-9252-8de4d9a338e1,42.29851781121,-71.3710554761324,45,9564.69
31df245b-19df-4bd6-9d9e-b3a069681ed0,42.1512940318164,-71.5297725218399,10,3029.98
994cfae8-866c-4527-9755-5259199fb554,42.2798442709353,-71.4175113390393,8,942.83
21194cc5-b726-4893-a390-fde4a79d6fd1,42.3023708046896,-71.3864902488286,76,15230.94
31df245b-19df-4bd6-9d9e-b3a069681ed0,42.1618176795135,-71.5254085675126,25,6130.22
eb886ee6-ebed-4283-80b8-7da6b4d22e4d,42.3018450916913,-71.5095929211136,37,13804.93
4bca1469-3d03-44c9-9b3d-3e4c6843aa2b,42.3395569526885,-71.5877940707084,31,8204
2f8a7ee2-7b1b-4489-9252-8de4d9a338e1,42.2999206066084,-71.3601804590333,48,10475.71
98077667-e2fc-41ea-b267-d3871d880ba9,42.1581376885258,-71.4948434528615,5,1383.18
824d590b-4ebe-4d4e-ab31-e848be43a8bb,42.29151,-71.3564,33,12915.63
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.3119905478949,-71.3604647732058,59,14436.84
0213af6e-57d6-40ce-87db-5e7ea5e0857e,42.2904363149665,-71.3527131886907,24,7620.94
2283e8cc-e928-46e1-b32a-85562bbb5478,42.2776073084836,-71.4168045769217,72,17208.88
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3914912278349,-71.5702001196265,23,2587.07
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2780981527625,-71.3721149487564,122,26616.11
5cff3808-7113-47ab-ae4f-8c2d9359596c,42.2942624863543,-71.4641093590325,29,6752.18
31df245b-19df-4bd6-9d9e-b3a069681ed0,42.1462970761238,-71.511886209958,42,10151.38
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.3527829261293,-71.5562016699434,11,2135.96
745a8001-29b1-41e0-bddb-7ad5c04392f2,42.2385945760366,-71.4326457043079,34,16681.03
5cff3808-7113-47ab-ae4f-8c2d9359596c,42.2758746013567,-71.411843831053,0,0
31df245b-19df-4bd6-9d9e-b3a069681ed0,42.1561246905401,-71.5235846652737,27,6796.82
7a307080-2e8d-4522-8d70-c49bbba41007,42.2991092383331,-71.3595099067396,3,1862.57
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2936764236496,-71.3577557419393,55,14475.64
2283e8cc-e928-46e1-b32a-85562bbb5478,42.2988021253825,-71.3997215866876,43,10118.03
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2968494771033,-71.4770295606273,21,9909.92
101535b1-49f1-423b-af33-2f3b78859b02,42.3516376228117,-71.4875853948346,0,0
21194cc5-b726-4893-a390-fde4a79d6fd1,42.2940452274111,-71.4670450369742,109,22555.23
31df245b-19df-4bd6-9d9e-b3a069681ed0,42.1357452652302,-71.5321355481229,1,433.87
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.3471462635485,-71.5433297481137,19,3914.3
c7743de3-d01d-4199-9fbb-e8f118f1103a,42.277752147779,-71.409311825592,3,325.7
433abc51-ab76-48a7-9202-a960bc37a2d7,42.2977225361897,-71.4502490431219,61,25977.12
c7743de3-d01d-4199-9fbb-e8f118f1103a,42.287444310632,-71.4258208230627,15,2759.16
5cff3808-7113-47ab-ae4f-8c2d9359596c,42.275580899452,-71.4108380026125,1,88.91
31df245b-19df-4bd6-9d9e-b3a069681ed0,42.1493682056289,-71.5067256395057,43,10696.56
0213af6e-57d6-40ce-87db-5e7ea5e0857e,42.3000252127662,-71.3602609253085,13,5966.86
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.3175078521674,-71.3639355518779,54,13709.51
824d590b-4ebe-4d4e-ab31-e848be43a8bb,42.2992916285569,-71.3766881153994,17,6493.05
068e1932-0d2b-4c84-84cd-94a46b344fc3,42.2522255630628,-71.4291963833091,30,15412.39
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.391292744356,-71.5633671917538,59,8162.56
9d15cdf2-682f-4266-9c6a-be106f6e1ce9,42.22846174,-71.52194023,18,11896.35
21194cc5-b726-4893-a390-fde4a79d6fd1,42.3018678904693,-71.3874518208177,75,15134.15
98077667-e2fc-41ea-b267-d3871d880ba9,42.1602807736564,-71.5029879810207,11,2323.96
eb886ee6-ebed-4283-80b8-7da6b4d22e4d,42.3072390143418,-71.5152765223549,39,14666.33
2283e8cc-e928-46e1-b32a-85562bbb5478,42.288104134089,-71.4274462418226,61,15162.31
2f8a7ee2-7b1b-4489-9252-8de4d9a338e1,42.2997663795809,-71.3608939266738,74,11638.79
d42d1a08-d451-4677-bff3-8955c1518237,42.2761307523328,-71.4167308161694,37,17152.16
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3944215413583,-71.5798493671328,93,11319.58
07e829ff-5804-4d57-8e6d-c0be702fc080,42.2989255070046,-71.3787400054181,21,8239.18
5cff3808-7113-47ab-ae4f-8c2d9359596c,42.2941310581047,-71.4672609548128,30,7011.64
31df245b-19df-4bd6-9d9e-b3a069681ed0,42.1550129148372,-71.5230066491966,28,6929.22
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.3512299270171,-71.5365464411108,21,4741.2
8a9da81a-4ee3-49f1-b6ad-12c629d12294,42.2933880861633,-71.4599760746942,33,14276.32
433abc51-ab76-48a7-9202-a960bc37a2d7,42.35511,-71.61249,0,0
2f8a7ee2-7b1b-4489-9252-8de4d9a338e1,42.2998414814378,-71.3606726444168,75,11658.8
31df245b-19df-4bd6-9d9e-b3a069681ed0,42.1598650312343,-71.5367073736612,19,4670.46
9c274123-cd90-4982-99b6-992e666e2299,42.3042175057064,-71.5206100952989,43,16660.63
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3664353708288,-71.5596965884982,27,4034.18
d42d1a08-d451-4677-bff3-8955c1518237,42.2212996912777,-71.4280296223181,25,10684.48
21194cc5-b726-4893-a390-fde4a79d6fd1,42.3008003712178,-71.3881451718894,74,15002.55
d42d1a08-d451-4677-bff3-8955c1518237,42.2629396476114,-71.4210330796858,34,15638.04
eb886ee6-ebed-4283-80b8-7da6b4d22e4d,42.2758746013567,-71.411843831053,0,0
c81fdb21-dacb-4a9e-918b-cb971bd51383,42.2636088588005,-71.4206119728453,41,10444.63
2f8a7ee2-7b1b-4489-9252-8de4d9a338e1,42.3000600814855,-71.3588246022954,76,11812.62
d42d1a08-d451-4677-bff3-8955c1518237,42.2093209451032,-71.4271739975914,22,9278.87
7a307080-2e8d-4522-8d70-c49bbba41007,42.3001351833424,-71.3583029126109,4,2013.69
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.329557676885,-71.4322527606638,70,18204.3
824d590b-4ebe-4d4e-ab31-e848be43a8bb,42.2904658192674,-71.3527064831678,35,13266.8
9c274123-cd90-4982-99b6-992e666e2299,42.3419776464687,-71.5604797935772,69,24145.11
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.351343920907,-71.556378695749,4,1253.07
5cff3808-7113-47ab-ae4f-8c2d9359596c,42.2936013217927,-71.4671711008055,31,7070.97
31df245b-19df-4bd6-9d9e-b3a069681ed0,42.1568931434687,-71.5370667896906,15,4222.46
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.347161015699,-71.5464598862207,18,3657.23
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2928476210146,-71.3574379001521,71,17111.74
745a8001-29b1-41e0-bddb-7ad5c04392f2,42.1467785326706,-71.5119063265268,4,1046.01
1f102e1d-337c-472b-ba5f-3437712873c4,42.3537444981184,-71.5548820230294,37,12863.82
4c63a816-ee3e-4555-83cd-ffac5c8326a3,42.3005804300654,-71.4357248804405,17,3321.08
0213af6e-57d6-40ce-87db-5e7ea5e0857e,42.3002076029901,-71.3606015658737,14,6001.42
7a307080-2e8d-4522-8d70-c49bbba41007,42.2992728530927,-71.3666231254711,7,7010.57
98077667-e2fc-41ea-b267-d3871d880ba9,42.1390819334437,-71.5211747003302,30,6578.49
eb886ee6-ebed-4283-80b8-7da6b4d22e4d,42.283914523358,-71.4232043280127,14,2311.82
2283e8cc-e928-46e1-b32a-85562bbb5478,42.305892545336,-71.3994520246656,33,8141.41
5cff3808-7113-47ab-ae4f-8c2d9359596c,42.2927912946219,-71.4671040455761,32,7161.15
99c9b7bd-f9cc-4074-a746-5c6ccd64e921,42.2991977512358,-71.3874679140728,36,15344.5
eb886ee6-ebed-4283-80b8-7da6b4d22e4d,42.3148524650843,-71.5192984950124,41,15585
745a8001-29b1-41e0-bddb-7ad5c04392f2,42.144251891628,-71.512025684835,3,765.08
4c63a816-ee3e-4555-83cd-ffac5c8326a3,42.3005804300654,-71.4370002709031,16,3216.26
a109327d-cbec-46e6-a60a-61463d171af5,42.3433992173314,-71.5429663087706,50,19328.44
824d590b-4ebe-4d4e-ab31-e848be43a8bb,42.2825988997578,-71.3811727691396,6,2789.58
824d590b-4ebe-4d4e-ab31-e848be43a8bb,42.2870325915237,-71.3746429309036,8,3786.12
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.3489996700883,-71.5233553363893,31,6538.54
433abc51-ab76-48a7-9202-a960bc37a2d7,42.2984829424908,-71.4406427109624,66,27060.83
2f8a7ee2-7b1b-4489-9252-8de4d9a338e1,42.3145010956825,-71.2650411584998,104,19808.07
98077667-e2fc-41ea-b267-d3871d880ba9,42.1544442864921,-71.4917830521931,3,895.91
eb886ee6-ebed-4283-80b8-7da6b4d22e4d,42.3432342614671,-71.5426082338457,45,19481.11
1f102e1d-337c-472b-ba5f-3437712873c4,42.3503340691527,-71.6238416209126,5,1292.86
4c63a816-ee3e-4555-83cd-ffac5c8326a3,42.300266611592,-71.4388335608741,15,3061.6
0213af6e-57d6-40ce-87db-5e7ea5e0857e,42.2894023233296,-71.3511548251602,25,7793.02
0213af6e-57d6-40ce-87db-5e7ea5e0857e,42.2875891499274,-71.3499424666132,26,8017.8
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2836530079635,-71.3474346010348,92,22083.7
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.3478034047963,-71.5147977480172,33,7296.34
a109327d-cbec-46e6-a60a-61463d171af5,42.2909419113959,-71.4904794985342,29,9151.2
21194cc5-b726-4893-a390-fde4a79d6fd1,42.3056565109287,-71.3096798246908,37,8036.1
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.2882529966982,-71.4238453760055,93,25175.09
eb886ee6-ebed-4283-80b8-7da6b4d22e4d,42.278457568792,-71.409526402326,4,406.05
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.275418625797,-71.3545665952305,112,24682.29
5407f6ee-c026-43c8-87e8-c8a054fc08ac,42.3023801924217,-71.3863601616836,11,967.05
21194cc5-b726-4893-a390-fde4a79d6fd1,42.3052662494937,-71.314700920266,38,8451.01
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.3211838198414,-71.3969347713551,54,13477.64
824d590b-4ebe-4d4e-ab31-e848be43a8bb,42.2991333782156,-71.3666486064582,19,7333.64
0213af6e-57d6-40ce-87db-5e7ea5e0857e,42.2854500881106,-71.3477564661358,28,8321.52
eb886ee6-ebed-4283-80b8-7da6b4d22e4d,42.2769568727587,-71.4104732221647,2,195.6
21194cc5-b726-4893-a390-fde4a79d6fd1,42.3057222250534,-71.3078237359419,36,7883.39
98077667-e2fc-41ea-b267-d3871d880ba9,42.138320186038,-71.5219123078532,31,6682.7
99c9b7bd-f9cc-4074-a746-5c6ccd64e921,42.2986385106229,-71.3700952452478,21,13055.46
3c2380cd-bd75-4eb9-bc86-50d8ee2495e7,42.1508541495117,-71.4972185490858,29,18256.8
2f8a7ee2-7b1b-4489-9252-8de4d9a338e1,42.3003873110048,-71.3557548138949,79,12067.53
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.3531195433807,-71.5355406126702,24,5108.06
7a307080-2e8d-4522-8d70-c49bbba41007,42.300620663203,-71.3502348274132,5,2678.98
824d590b-4ebe-4d4e-ab31-e848be43a8bb,42.300367194436,-71.351405611718,21,8610.41
9c274123-cd90-4982-99b6-992e666e2299,42.3057289305764,-71.5292602198875,48,17482.84
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.3537444981184,-71.5548820230294,6,1573.59
d42d1a08-d451-4677-bff3-8955c1518237,42.2283887701266,-71.4316720623774,27,11545.1
5cff3808-7113-47ab-ae4f-8c2d9359596c,42.2935919340606,-71.4708215874923,34,7545.09
8a9da81a-4ee3-49f1-b6ad-12c629d12294,42.29773,-71.43723,37,16522.43
5407f6ee-c026-43c8-87e8-c8a054fc08ac,42.3021682978969,-71.3848031392576,7,802.53
2f8a7ee2-7b1b-4489-9252-8de4d9a338e1,42.2992715119881,-71.376191906702,43,9134.05
98077667-e2fc-41ea-b267-d3871d880ba9,42.1394641482511,-71.5207334769209,29,6522.58
