route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
836ff053-0f52-42cd-aacb-ccf7a4a81cf1,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,c9cda613-7b03-49fa-b41b-2cc1d84db252,ca9197d8-a834-45b4-8d52-912cb19f5247,"Marlborough Senior Center",1,74c8bd8b-36ec-42f8-8d11-1df740071477
36ecade8-c2e4-4256-8627-42582d3fcf55,71e53991-076e-4df9-8442-809febe8251f,02c106f3-c992-467a-ba67-27418b76ce34,fba47281-11b2-45b6-a89b-4178e953a252,"Woodland",1,87c0925d-35cd-4df4-ad5c-bdd07949c9a9
602630e9-fa68-42ef-bc1a-382ccc577499,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,ecbbe8a1-f802-45ff-8cf4-1d315cc9b850,02e19bdc-01e0-403b-aa37-fdeb46f4a475,"Central Hub",0,b80f54b0-2e79-4024-b8f1-61a745f68885
95c94487-430e-48a3-a878-a7fd2d244103,71e53991-076e-4df9-8442-809febe8251f,b5cce1bb-d280-425a-b0ee-4876f92adbfe,1643142d-5b9e-480a-b5d9-5563c1d3e7a3,"Central Hub",0,45588d0d-d968-493e-94c1-7e9a7cecd416
68a884f7-8738-4d95-93ca-be4108a0c07b,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,ae537cc9-20f2-40d4-80ea-36f418914041,458bc026-01d1-439d-8c71-f637bc8f18f6,"Mission Springs",0,fac4a27b-094f-45f2-8fe9-184e817d090c
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,8c830e2e-8d41-4019-8a81-50b3c41e69ba,684efc3f-d098-4ec4-9358-80a9416c1e85,"Central Hub",1,298600fc-26b8-4517-b634-5d6a24a52eae
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,84d18a34-e27c-4a8d-b5d7-a9426ac59030,684efc3f-d098-4ec4-9358-80a9416c1e85,"Central Hub",1,f708ce78-9b20-4ab8-9d5c-653297f72f90
a419da7a-40ce-4898-b253-b50af71834c1,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,112d2c1e-254f-4500-beae-282d2338304f,e76a8f58-3464-456b-9d3c-b594be7cd3e3,"Riverside Station",0,d0a26c9e-7e27-4a70-9845-1e0833ba8342
602630e9-fa68-42ef-bc1a-382ccc577499,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,4f7faf11-3820-4af5-8365-d4b489a265c0,97151951-8c18-4b7c-b005-cef7463e1a98,"Milford Regional Hospital",1,b80f54b0-2e79-4024-b8f1-61a745f68885
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,71e53991-076e-4df9-8442-809febe8251f,4037d77c-ff2b-415b-aa72-1bed44d5fd99,df829ac4-9ed6-4444-977b-cdec0c0816d2,"Market Basket",0,3defacee-16d2-4460-8a7e-5dbeae8c5778
95c94487-430e-48a3-a878-a7fd2d244103,71e53991-076e-4df9-8442-809febe8251f,b8402d82-6a2a-4a11-9612-9e6b2c1835a1,1643142d-5b9e-480a-b5d9-5563c1d3e7a3,"Central Hub",0,45588d0d-d968-493e-94c1-7e9a7cecd416
bf855e37-6b14-49f7-b0c9-aecc962bc716,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,8197fc11-43ba-4c4b-a8a7-972fd175b3fb,ea9380fb-ca12-420e-b74f-b91b1c99ed30,"Central Hub",0,711524a6-3c7e-4a1a-ba37-16352f760150
836ff053-0f52-42cd-aacb-ccf7a4a81cf1,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,15a570f5-48a6-4ad6-9733-5ea5febac71c,6689f4e8-895f-4e1f-bbde-a56ed5e50ff2,"Market Basket Highland Commons",0,74c8bd8b-36ec-42f8-8d11-1df740071477
36ecade8-c2e4-4256-8627-42582d3fcf55,71e53991-076e-4df9-8442-809febe8251f,f9acd1bf-98d6-45d1-b27c-7a1b5ab6f6c2,fba47281-11b2-45b6-a89b-4178e953a252,"Woodland",1,87c0925d-35cd-4df4-ad5c-bdd07949c9a9
602630e9-fa68-42ef-bc1a-382ccc577499,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,0ffcfb84-d5e7-4a74-830b-d5f3369bae12,33464d08-8783-4361-99ca-c891f74969fe,"Milford Crossing",1,c934813e-94f3-4d7e-a7b8-d26754067b9f
6919ca4f-a233-4dbb-8c7a-76b32c8cb55c,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,b3e7a14c-c51d-40b8-9ee1-787d7cf3d8b8,c1e81ec9-1bb8-42fc-af27-a140da02ba05,"Central Hub",0,c16fe6e0-29e9-4f21-8b91-87aedecb30a3
29df62f0-a55d-4713-b17b-6ed08254642e,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,ab4e43ce-0601-4861-9a13-34515c6d294f,61971712-6673-4e4e-b0f4-ac623a6c81a2,"Central Hub to Cochituate Ball Park to Central Hub",0,40a21342-384b-4947-a262-231839ac0087
a419da7a-40ce-4898-b253-b50af71834c1,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,cd6859b1-cffc-4678-8deb-e77191228c7b,e76a8f58-3464-456b-9d3c-b594be7cd3e3,"Riverside Station",0,f5f189ec-5616-461d-8b76-6dcc3e007bbf
602630e9-fa68-42ef-bc1a-382ccc577499,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,7cb8fdd4-13a4-4b22-86db-51cdf36b23f9,97151951-8c18-4b7c-b005-cef7463e1a98,"Milford Regional Hospital",1,b80f54b0-2e79-4024-b8f1-61a745f68885
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,71e53991-076e-4df9-8442-809febe8251f,bc714847-2f0b-4ce8-8f7a-00421b9e7b11,df829ac4-9ed6-4444-977b-cdec0c0816d2,"Market Basket",0,3defacee-16d2-4460-8a7e-5dbeae8c5778
836ff053-0f52-42cd-aacb-ccf7a4a81cf1,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,f38541a2-4bff-48b1-adb3-14b9ac028bc0,6689f4e8-895f-4e1f-bbde-a56ed5e50ff2,"Market Basket Highland Commons",0,74c8bd8b-36ec-42f8-8d11-1df740071477
36ecade8-c2e4-4256-8627-42582d3fcf55,71e53991-076e-4df9-8442-809febe8251f,39f19f64-edd3-4305-9daa-e209d2726852,fba47281-11b2-45b6-a89b-4178e953a252,"Woodland",1,87c0925d-35cd-4df4-ad5c-bdd07949c9a9
602630e9-fa68-42ef-bc1a-382ccc577499,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,9529f099-e6d9-4291-bfdc-1a87f42be87c,97151951-8c18-4b7c-b005-cef7463e1a98,"Milford Regional Hospital",1,c934813e-94f3-4d7e-a7b8-d26754067b9f
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,20d40ff5-56d2-48f5-81c1-bbb5aa02e5ec,684efc3f-d098-4ec4-9358-80a9416c1e85,"Central Hub",1,298600fc-26b8-4517-b634-5d6a24a52eae
95c94487-430e-48a3-a878-a7fd2d244103,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,15d605a6-d1d8-4aa8-97c5-43c3a048c183,97d72643-4732-4935-9a81-d6e29e8da46c,"Marlborough",1,29b0719c-6111-48d5-b872-a44d74dd693b
a419da7a-40ce-4898-b253-b50af71834c1,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,592e0246-959d-4820-b933-059337e3131b,a1b4988d-04e1-422b-ac12-cf217f152f90,"MassBay Wellesley",1,f5f189ec-5616-461d-8b76-6dcc3e007bbf
602630e9-fa68-42ef-bc1a-382ccc577499,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,f190564b-447f-4876-9467-dccec0805210,33464d08-8783-4361-99ca-c891f74969fe,"Milford Crossing",1,b80f54b0-2e79-4024-b8f1-61a745f68885
1b94db55-24a4-410c-a3ae-8b1b009a8367,71e53991-076e-4df9-8442-809febe8251f,f46a6868-0e51-4313-bfc3-0b85b5511eb7,ef9d2d4f-b566-4078-a4c1-6b7da6936c0e,"Main St Marlborough",1,9168bdd1-fa71-4e35-833a-47828bba9912
7e994a69-28cb-451c-b2d8-2544708c962e,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,f7922773-4417-466a-8e5a-a9bdfa881cb7,b9dce15c-f989-42b3-9426-dbaf605b4be6,"9/27 Plaza Natick Collection",0,1bf6caba-34c5-455d-9a9e-6d86375e76df
36ecade8-c2e4-4256-8627-42582d3fcf55,71e53991-076e-4df9-8442-809febe8251f,145e6072-a0d3-4d45-a490-c9700f3eabfd,fba47281-11b2-45b6-a89b-4178e953a252,"Woodland",1,87c0925d-35cd-4df4-ad5c-bdd07949c9a9
1a0ae2c6-0f76-44dd-9ad8-d75b812d2bd7,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,c69330ab-d5b1-4fe3-a138-266f514e798f,b3ba7d2a-ddb0-490c-a5f5-1455bb84fbae,"Natick Collection",1,72c472ee-369a-4cab-88da-4f75e1f3d07d
bdc5adfc-d7af-4b30-8ac9-17ca776ac368,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,1b926479-70e0-446f-8950-08c6f3e69d44,1dd42330-ff2c-4336-a1f5-627e023d3de7,"Hopkinton",1,934e9e51-eb0e-4809-935d-3172645685fe
a419da7a-40ce-4898-b253-b50af71834c1,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,006a488c-aa7d-4e2f-a048-f4b2a00732c7,a1b4988d-04e1-422b-ac12-cf217f152f90,"MassBay Wellesley",1,f5f189ec-5616-461d-8b76-6dcc3e007bbf
602630e9-fa68-42ef-bc1a-382ccc577499,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,aecc9ffa-8dee-419e-b968-eef483493ccd,97151951-8c18-4b7c-b005-cef7463e1a98,"Milford Regional Hospital",1,c934813e-94f3-4d7e-a7b8-d26754067b9f
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,71e53991-076e-4df9-8442-809febe8251f,4872b991-fa07-4ec0-877d-4deadfa69d36,684efc3f-d098-4ec4-9358-80a9416c1e85,"Central Hub",1,3defacee-16d2-4460-8a7e-5dbeae8c5778
29df62f0-a55d-4713-b17b-6ed08254642e,71e53991-076e-4df9-8442-809febe8251f,d55fdadf-ca6b-4c32-bdc8-067b84c04cf7,61971712-6673-4e4e-b0f4-ac623a6c81a2,"Central Hub to Cochituate Ball Park to Central Hub",0,997ca022-2ed8-46a6-9442-6ee5ba8bac4d
36ecade8-c2e4-4256-8627-42582d3fcf55,71e53991-076e-4df9-8442-809febe8251f,77b75970-09d1-4fb0-9bba-28ac0331e63f,96c1c69e-cfae-4f40-bf02-f8b46d8c1ad3,,1,87c0925d-35cd-4df4-ad5c-bdd07949c9a9
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,2ab94db4-6273-422c-9f08-8f0b73ebc8bb,684efc3f-d098-4ec4-9358-80a9416c1e85,"Central Hub",1,f708ce78-9b20-4ab8-9d5c-653297f72f90
22eecc42-bf19-41f2-8f43-75e57d825f99,71e53991-076e-4df9-8442-809febe8251f,552b1998-02f6-4c72-b69d-6d3336a6fe44,05af7569-bbf5-4967-9f3f-3356bbfca96c,"Blandin Ave",0,238d9115-93cb-4dcc-a63d-0efbec7a9708
22eecc42-bf19-41f2-8f43-75e57d825f99,71e53991-076e-4df9-8442-809febe8251f,c0ef0df5-0260-4995-88e1-fb130493cfae,05af7569-bbf5-4967-9f3f-3356bbfca96c,"Blandin Ave",0,238d9115-93cb-4dcc-a63d-0efbec7a9708
95c94487-430e-48a3-a878-a7fd2d244103,71e53991-076e-4df9-8442-809febe8251f,9e7bf8d0-4dc4-48ad-9cf9-8993acb87bcf,4e578156-63d5-4a78-a14e-40e60b8ee010,"Banana Lot",1,45588d0d-d968-493e-94c1-7e9a7cecd416
36ecade8-c2e4-4256-8627-42582d3fcf55,71e53991-076e-4df9-8442-809febe8251f,fb5b001f-ae5a-4a4c-8d91-831635591b6f,fba47281-11b2-45b6-a89b-4178e953a252,"Woodland",1,87c0925d-35cd-4df4-ad5c-bdd07949c9a9
68a884f7-8738-4d95-93ca-be4108a0c07b,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,f160c0ac-0ba1-484a-a152-00ee9cc8b19f,abbedaf4-a225-41e7-9aac-4427e6bf8a9d,"Central Hub",1,fac4a27b-094f-45f2-8fe9-184e817d090c
22eecc42-bf19-41f2-8f43-75e57d825f99,71e53991-076e-4df9-8442-809febe8251f,8b600afa-0888-4c87-a1df-8330f6794a10,05af7569-bbf5-4967-9f3f-3356bbfca96c,"Blandin Ave",0,238d9115-93cb-4dcc-a63d-0efbec7a9708
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,71e53991-076e-4df9-8442-809febe8251f,99dddf13-4337-4ae5-b71a-da3706f5e37d,684efc3f-d098-4ec4-9358-80a9416c1e85,"Central Hub",1,3defacee-16d2-4460-8a7e-5dbeae8c5778
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,acfa2a80-8172-42b1-9dcd-ab39e6ec2aee,684efc3f-d098-4ec4-9358-80a9416c1e85,"Central Hub",1,f708ce78-9b20-4ab8-9d5c-653297f72f90
36ecade8-c2e4-4256-8627-42582d3fcf55,71e53991-076e-4df9-8442-809febe8251f,2eb8115e-f833-4469-99b1-596cb350a062,fba47281-11b2-45b6-a89b-4178e953a252,"Woodland",1,87c0925d-35cd-4df4-ad5c-bdd07949c9a9
68a884f7-8738-4d95-93ca-be4108a0c07b,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,15575ca4-a8fa-44b0-832a-4994d72ebd36,e9e923ac-6c7e-422e-9a5f-f0123202c1a3,"Central Hub",1,fac4a27b-094f-45f2-8fe9-184e817d090c
602630e9-fa68-42ef-bc1a-382ccc577499,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,2d79bd54-a54a-4d8c-9cab-a9ae217837d1,2b9eeec0-94fa-4ffe-9f31-8e7722ecffec,"Mission Springs",0,c934813e-94f3-4d7e-a7b8-d26754067b9f
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,71e53991-076e-4df9-8442-809febe8251f,abed1989-b19e-4cb1-aa63-8b2eb1b7998e,df829ac4-9ed6-4444-977b-cdec0c0816d2,"Market Basket",0,3defacee-16d2-4460-8a7e-5dbeae8c5778
36ecade8-c2e4-4256-8627-42582d3fcf55,71e53991-076e-4df9-8442-809febe8251f,9a8b8897-b2a0-4844-853d-c0957605de21,367ea188-f82f-4ab9-8ee6-e8866d61ec6a,"Halstead ",0,87c0925d-35cd-4df4-ad5c-bdd07949c9a9
