trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
0_1216,17:08:00,17:08:00,6595919,11,"",0,,3990.30654762631,0
0_1216,17:09:00,17:09:00,6595920,12,"",0,,4324.672296875235,0
0_1216,17:09:00,17:09:00,6595921,13,"",0,,4566.950035529629,0
0_1216,17:10:00,17:10:00,6595922,14,"",0,,4929.552966451637,1
0_1216,17:10:00,17:10:00,6595923,15,"",0,,5157.8624503052015,0
0_1216,17:11:00,17:11:00,6595924,16,"",0,,5359.335486292091,1
0_1216,17:11:00,17:11:00,6595925,17,"",0,,5693.096768540698,1
0_1216,17:22:00,17:22:00,6595380,18,"",0,,13574.053986808784,1
0_1217,17:32:00,17:32:00,6595402,0,"",0,,0,1
0_1217,17:32:00,17:32:00,6595909,1,"",0,,286.54408287262635,1
0_1217,17:33:00,17:33:00,6595910,2,"",0,,676.838885193092,1
0_1217,17:33:00,17:33:00,6595911,3,"",0,,933.9727381684887,1
0_1217,17:34:00,17:34:00,6595912,4,"",0,,1101.492035769149,1
0_1217,17:34:00,17:34:00,6595913,5,"",0,,1443.1112382069953,1
0_1217,17:34:00,17:34:00,6595914,6,"",0,,1681.0251909141716,0
0_1217,17:35:00,17:35:00,6595915,7,"",0,,1991.3859501113225,0
0_1217,17:36:00,17:36:00,6595916,8,"",0,,2514.5341615815196,0
0_1217,17:37:00,17:37:00,6595917,9,"",0,,3388.998845123595,1
0_1217,17:38:00,17:38:00,6595918,10,"",0,,3796.3675749076733,0
0_1217,17:38:00,17:38:00,6595919,11,"",0,,3990.30654762631,0
0_1217,17:39:00,17:39:00,6595920,12,"",0,,4324.672296875235,0
0_1217,17:39:00,17:39:00,6595921,13,"",0,,4566.950035529629,0
0_1217,17:40:00,17:40:00,6595922,14,"",0,,4929.552966451637,1
0_1217,17:40:00,17:40:00,6595923,15,"",0,,5157.8624503052015,0
0_1217,17:41:00,17:41:00,6595924,16,"",0,,5359.335486292091,1
0_1217,17:41:00,17:41:00,6595925,17,"",0,,5693.096768540698,1
0_1217,17:52:00,17:52:00,6595380,18,"",0,,13574.053986808784,1
0_1250,08:21:00,08:21:00,6595380,0,"",0,,0,1
0_1250,08:33:00,08:33:00,6595381,1,"",0,,8001.131526520588,0
0_1250,08:34:00,08:34:00,6595382,2,"",0,,8340.214832164216,0
0_1250,08:34:00,08:34:00,6595383,3,"",0,,8545.683390273678,0
0_1250,08:35:00,08:35:00,6595384,4,"",0,,8753.990980327166,0
0_1250,08:35:00,08:35:00,6595385,5,"",0,,9145.156169652302,0
0_1250,08:36:00,08:36:00,6595386,6,"",0,,9337.816028648544,0
0_1250,08:37:00,08:37:00,6595387,7,"",0,,9748.336014471886,0
0_1250,08:37:00,08:37:00,6595388,8,"",0,,9878.1936849684,0
0_1250,08:37:00,08:37:00,6595389,9,"",0,,10259.980568219391,0
0_1250,08:38:00,08:38:00,6595390,10,"",0,,10704.83203558562,0
0_1250,08:38:00,08:38:00,6595391,11,"",0,,11099.555809171105,0
0_1250,08:39:00,08:39:00,6595392,12,"",0,,11665.058640761528,1
0_1250,08:39:00,08:39:00,6595393,13,"",0,,11784.561721503089,0
0_1250,08:39:00,08:39:00,6595394,14,"",0,,11990.88074187429,0
0_1250,08:40:00,08:40:00,6595395,15,"",0,,12356.374495594036,0
0_1250,08:40:00,08:40:00,6595396,16,"",0,,12548.89624144373,0
0_1250,08:40:00,08:40:00,6595397,17,"",0,,12745.175927210934,0
0_1250,08:41:00,08:41:00,6595399,18,"",0,,13160.034423977231,0
0_1250,08:41:00,08:41:00,6595400,19,"",0,,13395.644809773043,0
0_1250,08:41:00,08:41:00,6595401,20,"",0,,13533.788987559325,0
0_1250,08:41:00,08:41:00,6595402,21,"",0,,13735.606401510488,1
0_1251,08:51:00,08:51:00,6595380,0,"",0,,0,1
0_1251,09:03:00,09:03:00,6595381,1,"",0,,8001.131526520588,0
0_1251,09:04:00,09:04:00,6595382,2,"",0,,8340.214832164216,0
0_1251,09:04:00,09:04:00,6595383,3,"",0,,8545.683390273678,0
0_1251,09:05:00,09:05:00,6595384,4,"",0,,8753.990980327166,0
0_1251,09:05:00,09:05:00,6595385,5,"",0,,9145.156169652302,0
0_1251,09:06:00,09:06:00,6595386,6,"",0,,9337.816028648544,0
0_1251,09:07:00,09:07:00,6595387,7,"",0,,9748.336014471886,0
0_1251,09:07:00,09:07:00,6595388,8,"",0,,9878.1936849684,0
0_1251,09:07:00,09:07:00,6595389,9,"",0,,10259.980568219391,0
0_1251,09:08:00,09:08:00,6595390,10,"",0,,10704.83203558562,0
0_1251,09:08:00,09:08:00,6595391,11,"",0,,11099.555809171105,0
0_1251,09:09:00,09:09:00,6595392,12,"",0,,11665.058640761528,1
0_1251,09:09:00,09:09:00,6595393,13,"",0,,11784.561721503089,0
0_1251,09:09:00,09:09:00,6595394,14,"",0,,11990.88074187429,0
0_1251,09:10:00,09:10:00,6595395,15,"",0,,12356.374495594036,0
0_1251,09:10:00,09:10:00,6595396,16,"",0,,12548.89624144373,0
0_1251,09:10:00,09:10:00,6595397,17,"",0,,12745.175927210934,0
0_1251,09:11:00,09:11:00,6595399,18,"",0,,13160.034423977231,0
0_1251,09:11:00,09:11:00,6595400,19,"",0,,13395.644809773043,0
0_1251,09:11:00,09:11:00,6595401,20,"",0,,13533.788987559325,0
0_1251,09:11:00,09:11:00,6595402,21,"",0,,13735.606401510488,1
0_1252,09:31:00,09:31:00,6595380,0,"",0,,0,1
0_1252,09:43:00,09:43:00,6595381,1,"",0,,8001.131526520588,0
0_1252,09:44:00,09:44:00,6595382,2,"",0,,8340.214832164216,0
0_1252,09:44:00,09:44:00,6595383,3,"",0,,8545.683390273678,0
0_1252,09:45:00,09:45:00,6595384,4,"",0,,8753.990980327166,0
0_1252,09:45:00,09:45:00,6595385,5,"",0,,9145.156169652302,0
0_1252,09:46:00,09:46:00,6595386,6,"",0,,9337.816028648544,0
0_1252,09:47:00,09:47:00,6595387,7,"",0,,9748.336014471886,0
0_1252,09:47:00,09:47:00,6595388,8,"",0,,9878.1936849684,0
0_1252,09:47:00,09:47:00,6595389,9,"",0,,10259.980568219391,0
0_1252,09:48:00,09:48:00,6595390,10,"",0,,10704.83203558562,0
0_1252,09:48:00,09:48:00,6595391,11,"",0,,11099.555809171105,0
0_1252,09:49:00,09:49:00,6595392,12,"",0,,11665.058640761528,1
0_1252,09:49:00,09:49:00,6595393,13,"",0,,11784.561721503089,0
0_1252,09:49:00,09:49:00,6595394,14,"",0,,11990.88074187429,0
0_1252,09:50:00,09:50:00,6595395,15,"",0,,12356.374495594036,0
0_1252,09:50:00,09:50:00,6595396,16,"",0,,12548.89624144373,0
0_1252,09:50:00,09:50:00,6595397,17,"",0,,12745.175927210934,0
0_1252,09:51:00,09:51:00,6595399,18,"",0,,13160.034423977231,0
0_1252,09:51:00,09:51:00,6595400,19,"",0,,13395.644809773043,0
0_1252,09:51:00,09:51:00,6595401,20,"",0,,13533.788987559325,0
0_1252,09:51:00,09:51:00,6595402,21,"",0,,13735.606401510488,1
0_1253,10:01:00,10:01:00,6595380,0,"",0,,0,1
0_1253,10:13:00,10:13:00,6595381,1,"",0,,8001.131526520588,0
0_1253,10:14:00,10:14:00,6595382,2,"",0,,8340.214832164216,0
0_1253,10:14:00,10:14:00,6595383,3,"",0,,8545.683390273678,0
0_1253,10:15:00,10:15:00,6595384,4,"",0,,8753.990980327166,0
0_1253,10:15:00,10:15:00,6595385,5,"",0,,9145.156169652302,0
0_1253,10:16:00,10:16:00,6595386,6,"",0,,9337.816028648544,0
0_1253,10:17:00,10:17:00,6595387,7,"",0,,9748.336014471886,0
0_1253,10:17:00,10:17:00,6595388,8,"",0,,9878.1936849684,0
0_1253,10:17:00,10:17:00,6595389,9,"",0,,10259.980568219391,0
0_1253,10:18:00,10:18:00,6595390,10,"",0,,10704.83203558562,0
0_1253,10:18:00,10:18:00,6595391,11,"",0,,11099.555809171105,0
0_1253,10:19:00,10:19:00,6595392,12,"",0,,11665.058640761528,1
0_1253,10:19:00,10:19:00,6595393,13,"",0,,11784.561721503089,0
0_1253,10:19:00,10:19:00,6595394,14,"",0,,11990.88074187429,0
0_1253,10:20:00,10:20:00,6595395,15,"",0,,12356.374495594036,0
0_1253,10:20:00,10:20:00,6595396,16,"",0,,12548.89624144373,0
0_1253,10:20:00,10:20:00,6595397,17,"",0,,12745.175927210934,0
0_1253,10:21:00,10:21:00,6595399,18,"",0,,13160.034423977231,0
0_1253,10:21:00,10:21:00,6595400,19,"",0,,13395.644809773043,0
0_1253,10:21:00,10:21:00,6595401,20,"",0,,13533.788987559325,0
0_1253,10:21:00,10:21:00,6595402,21,"",0,,13735.606401510488,1
0_1254,10:31:00,10:31:00,6595380,0,"",0,,0,1
0_1254,10:43:00,10:43:00,6595381,1,"",0,,8001.131526520588,0
0_1254,10:44:00,10:44:00,6595382,2,"",0,,8340.214832164216,0
0_1254,10:44:00,10:44:00,6595383,3,"",0,,8545.683390273678,0
0_1254,10:45:00,10:45:00,6595384,4,"",0,,8753.990980327166,0
0_1254,10:45:00,10:45:00,6595385,5,"",0,,9145.156169652302,0
0_1254,10:46:00,10:46:00,6595386,6,"",0,,9337.816028648544,0
0_1254,10:47:00,10:47:00,6595387,7,"",0,,9748.336014471886,0
0_1254,10:47:00,10:47:00,6595388,8,"",0,,9878.1936849684,0
0_1254,10:47:00,10:47:00,6595389,9,"",0,,10259.980568219391,0
0_1254,10:48:00,10:48:00,6595390,10,"",0,,10704.83203558562,0
0_1254,10:48:00,10:48:00,6595391,11,"",0,,11099.555809171105,0
0_1254,10:49:00,10:49:00,6595392,12,"",0,,11665.058640761528,1
0_1254,10:49:00,10:49:00,6595393,13,"",0,,11784.561721503089,0
0_1254,10:49:00,10:49:00,6595394,14,"",0,,11990.88074187429,0
0_1254,10:50:00,10:50:00,6595395,15,"",0,,12356.374495594036,0
0_1254,10:50:00,10:50:00,6595396,16,"",0,,12548.89624144373,0
0_1254,10:50:00,10:50:00,6595397,17,"",0,,12745.175927210934,0
0_1254,10:51:00,10:51:00,6595399,18,"",0,,13160.034423977231,0
0_1254,10:51:00,10:51:00,6595400,19,"",0,,13395.644809773043,0
0_1254,10:51:00,10:51:00,6595401,20,"",0,,13533.788987559325,0
0_1254,10:51:00,10:51:00,6595402,21,"",0,,13735.606401510488,1
0_1255,11:01:00,11:01:00,6595380,0,"",0,,0,1
0_1255,11:13:00,11:13:00,6595381,1,"",0,,8001.131526520588,0
0_1255,11:14:00,11:14:00,6595382,2,"",0,,8340.214832164216,0
0_1255,11:14:00,11:14:00,6595383,3,"",0,,8545.683390273678,0
0_1255,11:15:00,11:15:00,6595384,4,"",0,,8753.990980327166,0
0_1255,11:15:00,11:15:00,6595385,5,"",0,,9145.156169652302,0
0_1255,11:16:00,11:16:00,6595386,6,"",0,,9337.816028648544,0
0_1255,11:17:00,11:17:00,6595387,7,"",0,,9748.336014471886,0
0_1255,11:17:00,11:17:00,6595388,8,"",0,,9878.1936849684,0
0_1255,11:17:00,11:17:00,6595389,9,"",0,,10259.980568219391,0
0_1255,11:18:00,11:18:00,6595390,10,"",0,,10704.83203558562,0
0_1255,11:18:00,11:18:00,6595391,11,"",0,,11099.555809171105,0
0_1255,11:19:00,11:19:00,6595392,12,"",0,,11665.058640761528,1
0_1255,11:19:00,11:19:00,6595393,13,"",0,,11784.561721503089,0
0_1255,11:19:00,11:19:00,6595394,14,"",0,,11990.88074187429,0
0_1255,11:20:00,11:20:00,6595395,15,"",0,,12356.374495594036,0
0_1255,11:20:00,11:20:00,6595396,16,"",0,,12548.89624144373,0
0_1255,11:20:00,11:20:00,6595397,17,"",0,,12745.175927210934,0
0_1255,11:21:00,11:21:00,6595399,18,"",0,,13160.034423977231,0
0_1255,11:21:00,11:21:00,6595400,19,"",0,,13395.644809773043,0
0_1255,11:21:00,11:21:00,6595401,20,"",0,,13533.788987559325,0
0_1255,11:21:00,11:21:00,6595402,21,"",0,,13735.606401510488,1
0_1256,11:31:00,11:31:00,6595380,0,"",0,,0,1
0_1256,11:43:00,11:43:00,6595381,1,"",0,,8001.131526520588,0
0_1256,11:44:00,11:44:00,6595382,2,"",0,,8340.214832164216,0
0_1256,11:44:00,11:44:00,6595383,3,"",0,,8545.683390273678,0
0_1256,11:45:00,11:45:00,6595384,4,"",0,,8753.990980327166,0
0_1256,11:45:00,11:45:00,6595385,5,"",0,,9145.156169652302,0
0_1256,11:46:00,11:46:00,6595386,6,"",0,,9337.816028648544,0
0_1256,11:47:00,11:47:00,6595387,7,"",0,,9748.336014471886,0
0_1256,11:47:00,11:47:00,6595388,8,"",0,,9878.1936849684,0
0_1256,11:47:00,11:47:00,6595389,9,"",0,,10259.980568219391,0
0_1256,11:48:00,11:48:00,6595390,10,"",0,,10704.83203558562,0
0_1256,11:48:00,11:48:00,6595391,11,"",0,,11099.555809171105,0
0_1256,11:49:00,11:49:00,6595392,12,"",0,,11665.058640761528,1
0_1256,11:49:00,11:49:00,6595393,13,"",0,,11784.561721503089,0
0_1256,11:49:00,11:49:00,6595394,14,"",0,,11990.88074187429,0
0_1256,11:50:00,11:50:00,6595395,15,"",0,,12356.374495594036,0
0_1256,11:50:00,11:50:00,6595396,16,"",0,,12548.89624144373,0
0_1256,11:50:00,11:50:00,6595397,17,"",0,,12745.175927210934,0
0_1256,11:51:00,11:51:00,6595399,18,"",0,,13160.034423977231,0
0_1256,11:51:00,11:51:00,6595400,19,"",0,,13395.644809773043,0
0_1256,11:51:00,11:51:00,6595401,20,"",0,,13533.788987559325,0
0_1256,11:51:00,11:51:00,6595402,21,"",0,,13735.606401510488,1
0_1257,12:05:00,12:05:00,6595380,0,"",0,,0,1
0_1257,12:17:00,12:17:00,6595381,1,"",0,,8001.131526520588,0
0_1257,12:18:00,12:18:00,6595382,2,"",0,,8340.214832164216,0
0_1257,12:18:00,12:18:00,6595383,3,"",0,,8545.683390273678,0
0_1257,12:19:00,12:19:00,6595384,4,"",0,,8753.990980327166,0
0_1257,12:19:00,12:19:00,6595385,5,"",0,,9145.156169652302,0
0_1257,12:20:00,12:20:00,6595386,6,"",0,,9337.816028648544,0
0_1257,12:21:00,12:21:00,6595387,7,"",0,,9748.336014471886,0
0_1257,12:21:00,12:21:00,6595388,8,"",0,,9878.1936849684,0
0_1257,12:21:00,12:21:00,6595389,9,"",0,,10259.980568219391,0
0_1257,12:22:00,12:22:00,6595390,10,"",0,,10704.83203558562,0
0_1257,12:22:00,12:22:00,6595391,11,"",0,,11099.555809171105,0
0_1257,12:23:00,12:23:00,6595392,12,"",0,,11665.058640761528,1
0_1257,12:23:00,12:23:00,6595393,13,"",0,,11784.561721503089,0
0_1257,12:23:00,12:23:00,6595394,14,"",0,,11990.88074187429,0
0_1257,12:24:00,12:24:00,6595395,15,"",0,,12356.374495594036,0
0_1257,12:24:00,12:24:00,6595396,16,"",0,,12548.89624144373,0
0_1257,12:24:00,12:24:00,6595397,17,"",0,,12745.175927210934,0
0_1257,12:25:00,12:25:00,6595399,18,"",0,,13160.034423977231,0
0_1257,12:25:00,12:25:00,6595400,19,"",0,,13395.644809773043,0
0_1257,12:25:00,12:25:00,6595401,20,"",0,,13533.788987559325,0
0_1257,12:25:00,12:25:00,6595402,21,"",0,,13735.606401510488,1
0_1258,13:01:00,13:01:00,6595380,0,"",0,,0,1
0_1258,13:13:00,13:13:00,6595381,1,"",0,,8001.131526520588,0
0_1258,13:14:00,13:14:00,6595382,2,"",0,,8340.214832164216,0
0_1258,13:14:00,13:14:00,6595383,3,"",0,,8545.683390273678,0
0_1258,13:15:00,13:15:00,6595384,4,"",0,,8753.990980327166,0
0_1258,13:15:00,13:15:00,6595385,5,"",0,,9145.156169652302,0
0_1258,13:16:00,13:16:00,6595386,6,"",0,,9337.816028648544,0
0_1258,13:17:00,13:17:00,6595387,7,"",0,,9748.336014471886,0
0_1258,13:17:00,13:17:00,6595388,8,"",0,,9878.1936849684,0
0_1258,13:17:00,13:17:00,6595389,9,"",0,,10259.980568219391,0
0_1258,13:18:00,13:18:00,6595390,10,"",0,,10704.83203558562,0
0_1258,13:18:00,13:18:00,6595391,11,"",0,,11099.555809171105,0
0_1258,13:19:00,13:19:00,6595392,12,"",0,,11665.058640761528,1
0_1258,13:19:00,13:19:00,6595393,13,"",0,,11784.561721503089,0
0_1258,13:19:00,13:19:00,6595394,14,"",0,,11990.88074187429,0
0_1258,13:20:00,13:20:00,6595395,15,"",0,,12356.374495594036,0
0_1258,13:20:00,13:20:00,6595396,16,"",0,,12548.89624144373,0
0_1258,13:20:00,13:20:00,6595397,17,"",0,,12745.175927210934,0
0_1258,13:21:00,13:21:00,6595399,18,"",0,,13160.034423977231,0
0_1258,13:21:00,13:21:00,6595400,19,"",0,,13395.644809773043,0
0_1258,13:21:00,13:21:00,6595401,20,"",0,,13533.788987559325,0
0_1258,13:21:00,13:21:00,6595402,21,"",0,,13735.606401510488,1
0_1259,13:31:00,13:31:00,6595380,0,"",0,,0,1
0_1259,13:43:00,13:43:00,6595381,1,"",0,,8001.131526520588,0
0_1259,13:44:00,13:44:00,6595382,2,"",0,,8340.214832164216,0
0_1259,13:44:00,13:44:00,6595383,3,"",0,,8545.683390273678,0
0_1259,13:45:00,13:45:00,6595384,4,"",0,,8753.990980327166,0
0_1259,13:45:00,13:45:00,6595385,5,"",0,,9145.156169652302,0
0_1259,13:46:00,13:46:00,6595386,6,"",0,,9337.816028648544,0
0_1259,13:47:00,13:47:00,6595387,7,"",0,,9748.336014471886,0
0_1259,13:47:00,13:47:00,6595388,8,"",0,,9878.1936849684,0
0_1259,13:47:00,13:47:00,6595389,9,"",0,,10259.980568219391,0
0_1259,13:48:00,13:48:00,6595390,10,"",0,,10704.83203558562,0
0_1259,13:48:00,13:48:00,6595391,11,"",0,,11099.555809171105,0
0_1259,13:49:00,13:49:00,6595392,12,"",0,,11665.058640761528,1
0_1259,13:49:00,13:49:00,6595393,13,"",0,,11784.561721503089,0
0_1259,13:49:00,13:49:00,6595394,14,"",0,,11990.88074187429,0
0_1259,13:50:00,13:50:00,6595395,15,"",0,,12356.374495594036,0
0_1259,13:50:00,13:50:00,6595396,16,"",0,,12548.89624144373,0
0_1259,13:50:00,13:50:00,6595397,17,"",0,,12745.175927210934,0
0_1259,13:51:00,13:51:00,6595399,18,"",0,,13160.034423977231,0
0_1259,13:51:00,13:51:00,6595400,19,"",0,,13395.644809773043,0
0_1259,13:51:00,13:51:00,6595401,20,"",0,,13533.788987559325,0
0_1259,13:51:00,13:51:00,6595402,21,"",0,,13735.606401510488,1
0_1260,14:31:00,14:31:00,6595380,0,"",0,,0,1
0_1260,14:43:00,14:43:00,6595381,1,"",0,,8001.131526520588,0
0_1260,14:44:00,14:44:00,6595382,2,"",0,,8340.214832164216,0
0_1260,14:44:00,14:44:00,6595383,3,"",0,,8545.683390273678,0
0_1260,14:45:00,14:45:00,6595384,4,"",0,,8753.990980327166,0
0_1260,14:45:00,14:45:00,6595385,5,"",0,,9145.156169652302,0
0_1260,14:46:00,14:46:00,6595386,6,"",0,,9337.816028648544,0
0_1260,14:47:00,14:47:00,6595387,7,"",0,,9748.336014471886,0
0_1260,14:47:00,14:47:00,6595388,8,"",0,,9878.1936849684,0
0_1260,14:47:00,14:47:00,6595389,9,"",0,,10259.980568219391,0
0_1260,14:48:00,14:48:00,6595390,10,"",0,,10704.83203558562,0
0_1260,14:48:00,14:48:00,6595391,11,"",0,,11099.555809171105,0
0_1260,14:49:00,14:49:00,6595392,12,"",0,,11665.058640761528,1
0_1260,14:49:00,14:49:00,6595393,13,"",0,,11784.561721503089,0
0_1260,14:49:00,14:49:00,6595394,14,"",0,,11990.88074187429,0
0_1260,14:50:00,14:50:00,6595395,15,"",0,,12356.374495594036,0
0_1260,14:50:00,14:50:00,6595396,16,"",0,,12548.89624144373,0
0_1260,14:50:00,14:50:00,6595397,17,"",0,,12745.175927210934,0
0_1260,14:51:00,14:51:00,6595399,18,"",0,,13160.034423977231,0
0_1260,14:51:00,14:51:00,6595400,19,"",0,,13395.644809773043,0
0_1260,14:51:00,14:51:00,6595401,20,"",0,,13533.788987559325,0
0_1260,14:51:00,14:51:00,6595402,21,"",0,,13735.606401510488,1
0_1261,15:01:00,15:01:00,6595380,0,"",0,,0,1
0_1261,15:13:00,15:13:00,6595381,1,"",0,,8001.131526520588,0
0_1261,15:14:00,15:14:00,6595382,2,"",0,,8340.214832164216,0
0_1261,15:14:00,15:14:00,6595383,3,"",0,,8545.683390273678,0
0_1261,15:15:00,15:15:00,6595384,4,"",0,,8753.990980327166,0
0_1261,15:15:00,15:15:00,6595385,5,"",0,,9145.156169652302,0
0_1261,15:16:00,15:16:00,6595386,6,"",0,,9337.816028648544,0
0_1261,15:17:00,15:17:00,6595387,7,"",0,,9748.336014471886,0
0_1261,15:17:00,15:17:00,6595388,8,"",0,,9878.1936849684,0
0_1261,15:17:00,15:17:00,6595389,9,"",0,,10259.980568219391,0
0_1261,15:18:00,15:18:00,6595390,10,"",0,,10704.83203558562,0
0_1261,15:18:00,15:18:00,6595391,11,"",0,,11099.555809171105,0
0_1261,15:19:00,15:19:00,6595392,12,"",0,,11665.058640761528,1
0_1261,15:19:00,15:19:00,6595393,13,"",0,,11784.561721503089,0
0_1261,15:19:00,15:19:00,6595394,14,"",0,,11990.88074187429,0
0_1261,15:20:00,15:20:00,6595395,15,"",0,,12356.374495594036,0
0_1261,15:20:00,15:20:00,6595396,16,"",0,,12548.89624144373,0
0_1261,15:20:00,15:20:00,6595397,17,"",0,,12745.175927210934,0
0_1261,15:21:00,15:21:00,6595399,18,"",0,,13160.034423977231,0
0_1261,15:21:00,15:21:00,6595400,19,"",0,,13395.644809773043,0
0_1261,15:21:00,15:21:00,6595401,20,"",0,,13533.788987559325,0
0_1261,15:21:00,15:21:00,6595402,21,"",0,,13735.606401510488,1
0_1262,15:31:00,15:31:00,6595380,0,"",0,,0,1
0_1262,15:43:00,15:43:00,6595381,1,"",0,,8001.131526520588,0
0_1262,15:44:00,15:44:00,6595382,2,"",0,,8340.214832164216,0
0_1262,15:44:00,15:44:00,6595383,3,"",0,,8545.683390273678,0
0_1262,15:45:00,15:45:00,6595384,4,"",0,,8753.990980327166,0
0_1262,15:45:00,15:45:00,6595385,5,"",0,,9145.156169652302,0
0_1262,15:46:00,15:46:00,6595386,6,"",0,,9337.816028648544,0
0_1262,15:47:00,15:47:00,6595387,7,"",0,,9748.336014471886,0
0_1262,15:47:00,15:47:00,6595388,8,"",0,,9878.1936849684,0
0_1262,15:47:00,15:47:00,6595389,9,"",0,,10259.980568219391,0
0_1262,15:48:00,15:48:00,6595390,10,"",0,,10704.83203558562,0
0_1262,15:48:00,15:48:00,6595391,11,"",0,,11099.555809171105,0
0_1262,15:49:00,15:49:00,6595392,12,"",0,,11665.058640761528,1
0_1262,15:49:00,15:49:00,6595393,13,"",0,,11784.561721503089,0
0_1262,15:49:00,15:49:00,6595394,14,"",0,,11990.88074187429,0
0_1262,15:50:00,15:50:00,6595395,15,"",0,,12356.374495594036,0
0_1262,15:50:00,15:50:00,6595396,16,"",0,,12548.89624144373,0
0_1262,15:50:00,15:50:00,6595397,17,"",0,,12745.175927210934,0
0_1262,15:51:00,15:51:00,6595399,18,"",0,,13160.034423977231,0
0_1262,15:51:00,15:51:00,6595400,19,"",0,,13395.644809773043,0
0_1262,15:51:00,15:51:00,6595401,20,"",0,,13533.788987559325,0
0_1262,15:51:00,15:51:00,6595402,21,"",0,,13735.606401510488,1
0_1263,16:01:00,16:01:00,6595380,0,"",0,,0,1
0_1263,16:13:00,16:13:00,6595381,1,"",0,,8001.131526520588,0
0_1263,16:14:00,16:14:00,6595382,2,"",0,,8340.214832164216,0
0_1263,16:14:00,16:14:00,6595383,3,"",0,,8545.683390273678,0
0_1263,16:15:00,16:15:00,6595384,4,"",0,,8753.990980327166,0
0_1263,16:15:00,16:15:00,6595385,5,"",0,,9145.156169652302,0
0_1263,16:16:00,16:16:00,6595386,6,"",0,,9337.816028648544,0
0_1263,16:17:00,16:17:00,6595387,7,"",0,,9748.336014471886,0
0_1263,16:17:00,16:17:00,6595388,8,"",0,,9878.1936849684,0
0_1263,16:17:00,16:17:00,6595389,9,"",0,,10259.980568219391,0
0_1263,16:18:00,16:18:00,6595390,10,"",0,,10704.83203558562,0
0_1263,16:18:00,16:18:00,6595391,11,"",0,,11099.555809171105,0
0_1263,16:19:00,16:19:00,6595392,12,"",0,,11665.058640761528,1
0_1263,16:19:00,16:19:00,6595393,13,"",0,,11784.561721503089,0
0_1263,16:19:00,16:19:00,6595394,14,"",0,,11990.88074187429,0
0_1263,16:20:00,16:20:00,6595395,15,"",0,,12356.374495594036,0
0_1263,16:20:00,16:20:00,6595396,16,"",0,,12548.89624144373,0
0_1263,16:20:00,16:20:00,6595397,17,"",0,,12745.175927210934,0
0_1263,16:21:00,16:21:00,6595399,18,"",0,,13160.034423977231,0
0_1263,16:21:00,16:21:00,6595400,19,"",0,,13395.644809773043,0
0_1263,16:21:00,16:21:00,6595401,20,"",0,,13533.788987559325,0
0_1263,16:21:00,16:21:00,6595402,21,"",0,,13735.606401510488,1
0_1264,16:31:00,16:31:00,6595380,0,"",0,,0,1
0_1264,16:43:00,16:43:00,6595381,1,"",0,,8001.131526520588,0
0_1264,16:44:00,16:44:00,6595382,2,"",0,,8340.214832164216,0
0_1264,16:44:00,16:44:00,6595383,3,"",0,,8545.683390273678,0
0_1264,16:45:00,16:45:00,6595384,4,"",0,,8753.990980327166,0
0_1264,16:45:00,16:45:00,6595385,5,"",0,,9145.156169652302,0
0_1264,16:46:00,16:46:00,6595386,6,"",0,,9337.816028648544,0
0_1264,16:47:00,16:47:00,6595387,7,"",0,,9748.336014471886,0
0_1264,16:47:00,16:47:00,6595388,8,"",0,,9878.1936849684,0
0_1264,16:47:00,16:47:00,6595389,9,"",0,,10259.980568219391,0
0_1264,16:48:00,16:48:00,6595390,10,"",0,,10704.83203558562,0
0_1264,16:48:00,16:48:00,6595391,11,"",0,,11099.555809171105,0
0_1264,16:49:00,16:49:00,6595392,12,"",0,,11665.058640761528,1
0_1264,16:49:00,16:49:00,6595393,13,"",0,,11784.561721503089,0
0_1264,16:49:00,16:49:00,6595394,14,"",0,,11990.88074187429,0
0_1264,16:50:00,16:50:00,6595395,15,"",0,,12356.374495594036,0
0_1264,16:50:00,16:50:00,6595396,16,"",0,,12548.89624144373,0
0_1264,16:50:00,16:50:00,6595397,17,"",0,,12745.175927210934,0
0_1264,16:51:00,16:51:00,6595399,18,"",0,,13160.034423977231,0
0_1264,16:51:00,16:51:00,6595400,19,"",0,,13395.644809773043,0
0_1264,16:51:00,16:51:00,6595401,20,"",0,,13533.788987559325,0
0_1264,16:51:00,16:51:00,6595402,21,"",0,,13735.606401510488,1
0_1265,17:01:00,17:01:00,6595380,0,"",0,,0,1
0_1265,17:13:00,17:13:00,6595381,1,"",0,,8001.131526520588,0
0_1265,17:14:00,17:14:00,6595382,2,"",0,,8340.214832164216,0
0_1265,17:14:00,17:14:00,6595383,3,"",0,,8545.683390273678,0
0_1265,17:15:00,17:15:00,6595384,4,"",0,,8753.990980327166,0
0_1265,17:15:00,17:15:00,6595385,5,"",0,,9145.156169652302,0
0_1265,17:16:00,17:16:00,6595386,6,"",0,,9337.816028648544,0
0_1265,17:17:00,17:17:00,6595387,7,"",0,,9748.336014471886,0
0_1265,17:17:00,17:17:00,6595388,8,"",0,,9878.1936849684,0
0_1265,17:17:00,17:17:00,6595389,9,"",0,,10259.980568219391,0
0_1265,17:18:00,17:18:00,6595390,10,"",0,,10704.83203558562,0
0_1265,17:18:00,17:18:00,6595391,11,"",0,,11099.555809171105,0
