stop_id,stop_city
2333859,Fairfield
2333895,Shelton
2333574,Stratford
2333715,Stratford
2334405,Stratford
2334649,Bridgeport
2333821,Bridgeport
2333993,Shelton
2334028,Trumbull
2333865,Fairfield
2333499,Shelton
2334232,Bridgeport
2334031,Bridgeport
2333948,Milford
2334115,Bridgeport
2334672,Bridgeport
2333552,Springfield
2334600,Bridgeport
2333563,Stratford
2333742,Bridgeport
2334365,Bridgeport
2333757,Bridgeport
2333684,Bridgeport
2334732,Westport
2334065,Stratford
2333701,Stratford
2334724,Westport
2334709,Westport
2334077,Bridgeport
2334636,Bridgeport
2334250,Fairfield
2334705,Westport
2334630,Bridgeport
2334500,Bridgeport
2333847,Stratford
2333704,Bridgeport
2333658,Norwalk
2334341,Bridgeport
2333580,Bridgeport
2334140,Bridgeport
2334323,Bridgeport
2333649,Bridgeport
2334588,Bridgeport
2334620,Bridgeport
2333982,Stratford
2334149,Bridgeport
2334388,Bridgeport
2334625,Bridgeport
2394891,Trumbull
2333874,Fairfield
2333765,Stratford
2333884,Fairfield
2334598,Bridgeport
2334621,Fairfield
2334123,Bridgeport
2334125,Bridgeport
2334253,Fairfield
2334020,Milford
2334037,Bridgeport
2334089,Bridgeport
2334164,Bridgeport
2334195,Bridgeport
2334564,Bridgeport
2334101,Bridgeport
2333503,Bridgeport
2333608,Bridgeport
2334249,Fairfield
2333912,Milford
2334007,Bridgeport
2334264,Bridgeport
2333791,Bridgeport
2333696,Milford
2333869,Fairfield
2333862,Fairfield
2333481,Bridgeport
2333776,Bridgeport
2333529,Stratford
2333985,Stratford
2333848,Bridgeport
2334548,Bridgeport
2333709,Shelton
2334694,Bridgeport
2334103,Bridgeport
2334499,Bridgeport
2334518,Trumbull
2333824,Bridgeport
2334441,Stratford
2334244,Bridgeport
2333897,Shelton
2333609,Bridgeport
2334642,Bridgeport
2334054,Bridgeport
2334035,Bridgeport
2334014,Milford
2333634,Bridgeport
2334102,Bridgeport
2334504,Trumbull
2334510,Trumbull
2334582,Bridgeport
2334075,Bridgeport
2334577,Bridgeport
2333606,Bridgeport
2333800,Stratford
2333779,Bridgeport
2334099,Bridgeport
2334494,Bridgeport
2333717,Stratford
2334010,Bridgeport
2333842,Bridgeport
2334372,Stratford
2333935,Shelton
2334367,Bridgeport
2334183,Bridgeport
2334336,Bridgeport
2334294,Trumbull
2334356,Stratford
2334306,Bridgeport
2333719,Stratford
2334520,Trumbull
2334716,Westport
2334409,Stratford
2334362,Stratford
2334313,Bridgeport
2333555,Fairfield
2334002,Bridgeport
2334444,Bridgeport
2334047,Bridgeport
2333905,Shelton
2333479,Bridgeport
2334023,Bridgeport
2333540,Bridgeport
2334526,Stratford
2334450,Stratford
2334236,Bridgeport
2334562,Bridgeport
2334721,Westport
2334599,Bridgeport
2333673,Trumbull
2333955,Milford
2334591,Bridgeport
2333583,Stratford
2333611,Fairfield
2334073,Bridgeport
2333547,Bridgeport
2333991,Shelton
2334430,Bridgeport
2334702,Westport
2333603,Bridgeport
2333890,Milford
2334483,Fairfield
2334315,Bridgeport
2333975,Bridgeport
2335791,Fairfield
2334068,Norwalk
2334650,Bridgeport
2334525,Stratford
2333743,Bridgeport
2333889,Milford
2334414,Stratford
2333584,Bridgeport
2334096,Bridgeport
2333828,Bridgeport
2333822,Stratford
2334224,Bridgeport
2334667,Bridgeport
2333846,Bridgeport
2334261,Bridgeport
2333595,Bridgeport
2334558,Bridgeport
2335916,Monroe
2333923,Milford
2333811,Fairfield
2334221,Bridgeport
2333795,Stratford
2334416,Bridgeport
2334026,Trumbull
2333989,Bridgeport
2333767,Bridgeport
2334117,Bridgeport
2333567,Bridgeport
2334590,Bridgeport
2333714,Bridgeport
2334601,Bridgeport
2334134,Springfield
2334479,Bridgeport
2333852,Fairfield
2333812,Fairfield
2334135,Bridgeport
2334284,Stratford
2334170,Bridgeport
2334669,Bridgeport
2334194,Bridgeport
2333690,Bridgeport
2734413,Trumbull
2334160,Stratford
2333943,Shelton
2333786,Stratford
2334141,Bridgeport
2333681,Stratford
2333882,Fairfield
2334611,Bridgeport
2333766,Stratford
2334327,Bridgeport
2333498,Shelton
2334652,Bridgeport
2333756,Bridgeport
2333915,Shelton
2333801,Stratford
2333624,Stratford
2334363,Stratford
2334532,Stratford
2334231,Bridgeport
2333558,Stratford
2333487,Westport
2333477,Bridgeport
2333924,Shelton
2333909,Milford
2334346,Stratford
2333771,Stratford
2333543,Bridgeport
2334442,Bridgeport
2333728,Trumbull
2333578,Stratford
2334699,Westport
2333585,Bridgeport
2333596,Bridgeport
2334546,Bridgeport
2334473,Bridgeport
2334542,Bridgeport
2333738,Stratford
2334517,Trumbull
2334539,Bridgeport
2729479,Trumbull
2333694,Shelton
2333819,Bridgeport
2334107,Bridgeport
2333602,Bridgeport
2333613,Fairfield
2334157,Stratford
2333734,Stratford
2333775,Bridgeport
2334235,Bridgeport
2333731,Trumbull
2333520,Bridgeport
2334097,Bridgeport
2334399,Stratford
2333491,Westport
2334569,Bridgeport
2333952,Shelton
2334731,Westport
2334398,Bridgeport
2333625,Bridgeport
2334394,Bridgeport
2334006,Bridgeport
2334404,Bridgeport
2334329,Bridgeport
2333599,Bridgeport
2333601,Bridgeport
2333665,Norwalk
2334427,Bridgeport
2334629,Bridgeport
2333777,Bridgeport
2334715,Westport
2333682,Stratford
2334307,Bridgeport
2333794,Bridgeport
2334169,Bridgeport
2334095,Bridgeport
2334728,Westport
2334609,Bridgeport
2333480,Bridgeport
2334489,Monroe
2333827,Bridgeport
2334311,Bridgeport
2334506,Trumbull
2333740,Bridgeport
2334246,Bridgeport
2334587,Bridgeport
2334670,Bridgeport
2334174,Stratford
2333664,Norwalk
2334708,Westport
2334655,Fairfield
2333651,Norwalk
2334657,Bridgeport
2334300,Bridgeport
2334572,Bridgeport
2333639,Bridgeport
2334515,Monroe
2333770,Bridgeport
2333888,Fairfield
2334574,Bridgeport
2334058,Shelton
2334736,Westport
2334446,Stratford
2334714,Westport
2334651,Bridgeport
2333706,Shelton
2334129,Bridgeport
2333484,Westport
2334086,Stratford
2734409,Trumbull
2333745,Bridgeport
2333669,Trumbull
2333637,Bridgeport
2334030,Trumbull
2334395,Stratford
2333820,Bridgeport
2334519,Trumbull
2334238,Bridgeport
2333861,Milford
2334302,Bridgeport
2334401,Bridgeport
2334252,Fairfield
2333533,Stratford
2334497,Bridgeport
2334544,Bridgeport
2333963,Milford
2370893,Stratford
2334321,Bridgeport
2334229,Bridgeport
2334161,Bridgeport
2334423,Stratford
2334469,Bridgeport
2333746,Bridgeport
2333532,Fairfield
2333623,Fairfield
2334720,Westport
2334167,Bridgeport
2334151,Bridgeport
2334482,Fairfield
2333980,Stratford
2334318,Bridgeport
2334533,Stratford
2334243,Bridgeport
2334646,Bridgeport
2333661,Norwalk
2334092,Bridgeport
2334298,Bridgeport
2334397,Stratford
2334184,Bridgeport
2334285,Bridgeport
2334593,Bridgeport
2334330,Bridgeport
2334225,Bridgeport
2333541,Bridgeport
2333546,Bridgeport
2333492,Westport
2334098,Bridgeport
2334684,Bridgeport
2333685,Bridgeport
2334186,Bridgeport
2334683,Bridgeport
2334355,Stratford
2334340,Bridgeport
2333870,Fairfield
2334070,Norwalk
2333904,Shelton
2334653,Bridgeport
2333561,Bridgeport
2334286,Bridgeport
2734407,Trumbull
2333851,Bridgeport
2333493,Westport
2334445,Stratford
2333916,Shelton
2333559,Bridgeport
2333922,Shelton
2334495,Bridgeport
2334076,Bridgeport
2333984,Stratford
2334664,Bridgeport
2334150,Bridgeport
2333836,Bridgeport
2334594,Bridgeport
2333957,Milford
2334196,Bridgeport
2333849,Bridgeport
2334619,Bridgeport
2333476,Bridgeport
2734410,Trumbull
2729478,Trumbull
